id,name,branch,location
475,VADODARA INSTITUTE OF ENGINEERING,CIVIL ENGINEERING,Gujarat
476,VADODARA INSTITUTE OF ENGINEERING,COMPUTER ENGINEERING,Gujarat
477,VADODARA INSTITUTE OF ENGINEERING,ELECTRICAL ENGINEERING,Gujarat
478,VADODARA INSTITUTE OF ENGINEERING,INFORMATION TECHNOLOGY,Gujarat
479,VADODARA INSTITUTE OF ENGINEERING,MECHANICAL ENGINEERING,Gujarat
480,SHRI J.M.SABVA INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Gujarat
481,SHRI J.M.SABVA INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
482,SHRI J.M.SABVA INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
483,SHRI J.M.SABVA INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Gujarat
484,SHRI J.M.SABVA INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
485,SHRI J.M.SABVA INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
486,SHRI J.M.SABVA INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
487,R. N. G. PATEL INSTITUTE OF TECHNOLOGY RNGPIT,CHEMICAL ENGINEERING,Gujarat
488,R. N. G. PATEL INSTITUTE OF TECHNOLOGY RNGPIT,CIVIL ENGINEERING,Gujarat
489,R. N. G. PATEL INSTITUTE OF TECHNOLOGY RNGPIT,COMPUTER SCIENCE & ENGINEERING,Gujarat
490,R. N. G. PATEL INSTITUTE OF TECHNOLOGY RNGPIT,ELECTRICAL ENGINEERING,Gujarat
491,R. N. G. PATEL INSTITUTE OF TECHNOLOGY RNGPIT,INFORMATION TECHNOLOGY,Gujarat
492,R. N. G. PATEL INSTITUTE OF TECHNOLOGY RNGPIT,MECHANICAL ENGINEERING,Gujarat
493,R. N. G. PATEL INSTITUTE OF TECHNOLOGY RNGPIT,MBA(LOGISTICS AND SUPPLY CHAIN MANAGEMENT),Gujarat
494,GROW MORE FOUNDATION'S GROUP OF INSTITUTIONS,CIVIL ENGINEERING,Gujarat
495,GROW MORE FOUNDATION'S GROUP OF INSTITUTIONS,COMPUTER ENGINEERING,Gujarat
496,GROW MORE FOUNDATION'S GROUP OF INSTITUTIONS,ELECTRICAL ENGINEERING,Gujarat
497,GROW MORE FOUNDATION'S GROUP OF INSTITUTIONS,INFORMATION TECHNOLOGY,Gujarat
498,GROW MORE FOUNDATION'S GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Gujarat
499,GROW MORE FOUNDATION'S GROUP OF INSTITUTIONS,COMPUTER ENGINEERING (SOFTWARE ENGINEERING),Gujarat
500,GROW MORE FOUNDATION'S GROUP OF INSTITUTIONS,ELECTRICAL ENGINEERING,Gujarat
501,GROW MORE FOUNDATION'S GROUP OF INSTITUTIONS,CIVIL ENGINEERING,Gujarat
502,GROW MORE FOUNDATION'S GROUP OF INSTITUTIONS,COMPUTER ENGINEERING,Gujarat
503,GROW MORE FOUNDATION'S GROUP OF INSTITUTIONS,ELECTRICAL ENGINEERING,Gujarat
504,GROW MORE FOUNDATION'S GROUP OF INSTITUTIONS,INFORMATION TECHNOLOGY,Gujarat
505,GROW MORE FOUNDATION'S GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Gujarat
506,GROW MORE FOUNDATION'S GROUP OF INSTITUTIONS,MBA,Gujarat
507,GROW MORE FOUNDATION'S GROUP OF INSTITUTIONS,MASTERS IN COMPUTER APPLICATIONS,Gujarat
508,PACIFIC SCHOOL OF ENGINEERING,CIVIL ENGINEERING,Gujarat
509,PACIFIC SCHOOL OF ENGINEERING,COMPUTER  ENGINEERING,Gujarat
510,PACIFIC SCHOOL OF ENGINEERING,ELECTRICAL ENGINEERING,Gujarat
511,PACIFIC SCHOOL OF ENGINEERING,MECHANICAL ENGINEERING,Gujarat
512,PACIFIC SCHOOL OF ENGINEERING,CHEMICAL ENGINEERING,Gujarat
513,PACIFIC SCHOOL OF ENGINEERING,CIVIL ENGINEERING,Gujarat
514,PACIFIC SCHOOL OF ENGINEERING,COMPUTER ENGINEERING,Gujarat
515,PACIFIC SCHOOL OF ENGINEERING,ELECTRICAL ENGINEERING,Gujarat
516,PACIFIC SCHOOL OF ENGINEERING,MECHANICAL ENGINEERING,Gujarat
517,"SANKALCHAND PATEL COLLEGE OF ENGINEERING, VISNAGAR",COMPUTER ENGINEERING(SOFTWARE ENGINEERING),Gujarat
518,"SANKALCHAND PATEL COLLEGE OF ENGINEERING, VISNAGAR",MECHANICAL ENGINEERING(CAD/CAM),Gujarat
519,"SANKALCHAND PATEL COLLEGE OF ENGINEERING, VISNAGAR",CIVIL ENGINEERING,Gujarat
520,"SANKALCHAND PATEL COLLEGE OF ENGINEERING, VISNAGAR",COMPUTER ENGINEERING,Gujarat
521,"SANKALCHAND PATEL COLLEGE OF ENGINEERING, VISNAGAR",INFORMATION TECHNOLOGY,Gujarat
522,"SANKALCHAND PATEL COLLEGE OF ENGINEERING, VISNAGAR",MECHANICAL ENGINEERING,Gujarat
523,"SANKALCHAND PATEL COLLEGE OF ENGINEERING, VISNAGAR",MBA,Gujarat
524,"SANKALCHAND PATEL COLLEGE OF ENGINEERING, VISNAGAR",MASTERS IN COMPUTER APPLICATIONS,Gujarat
525,INDUS INSTITUTE OF TECHNOLOGY &  ENGINEERING,COMPUTER AIDED DESIGN AND MANUFACTURE,Gujarat
526,INDUS INSTITUTE OF TECHNOLOGY &  ENGINEERING,CONSTRUCTION PROJECT MANAGEMENT,Gujarat
527,INDUS INSTITUTE OF TECHNOLOGY &  ENGINEERING,DIGITAL COMMUNICATIONS,Gujarat
528,INDUS INSTITUTE OF TECHNOLOGY &  ENGINEERING,ELECTRIC POWER SYSTEM,Gujarat
529,INDUS INSTITUTE OF TECHNOLOGY &  ENGINEERING,METALLURGICAL ENGINEERING,Gujarat
530,INDUS INSTITUTE OF TECHNOLOGY &  ENGINEERING,AUTOMOBILE ENGINEERING,Gujarat
531,INDUS INSTITUTE OF TECHNOLOGY &  ENGINEERING,CIVIL ENGINEERING,Gujarat
532,INDUS INSTITUTE OF TECHNOLOGY &  ENGINEERING,COMPUTER ENGINEERING,Gujarat
533,INDUS INSTITUTE OF TECHNOLOGY &  ENGINEERING,ELECTRICAL ENGINEERING,Gujarat
534,INDUS INSTITUTE OF TECHNOLOGY &  ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Gujarat
535,INDUS INSTITUTE OF TECHNOLOGY &  ENGINEERING,MECHANICAL ENGINEERING,Gujarat
536,INDUS INSTITUTE OF TECHNOLOGY &  ENGINEERING,METALLURGICAL ENGINEERING,Gujarat
537,INDUS INSTITUTE OF TECHNOLOGY &  ENGINEERING,MBA,Gujarat
538,INDUS INSTITUTE OF TECHNOLOGY &  ENGINEERING,MASTERS IN COMPUTER APPLICATIONS,Gujarat
539,MADHUBEN & BHANUBHAI PATEL INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
540,MADHUBEN & BHANUBHAI PATEL INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Gujarat
541,SHANKERSINH VAGHELA BAPU TECHNICAL CAMPUS,CIVIL ENGINEERING,Gujarat
542,SHANKERSINH VAGHELA BAPU TECHNICAL CAMPUS,ELECTRICAL ENGINEERING,Gujarat
543,SHANKERSINH VAGHELA BAPU TECHNICAL CAMPUS,MECHANICAL ENGINEERING,Gujarat
544,SHANKERSINH VAGHELA BAPU TECHNICAL CAMPUS,COMPUTER ENGINEERING(SOFTWARE ENGINEERING),Gujarat
545,SHANKERSINH VAGHELA BAPU TECHNICAL CAMPUS,ELECTRICAL ENGINEERING,Gujarat
546,SHANKERSINH VAGHELA BAPU TECHNICAL CAMPUS,ELECTRONICS AND COMMUNICATION(COMMUNICATION SYSTEM ENGINEERING),Gujarat
547,SHANKERSINH VAGHELA BAPU TECHNICAL CAMPUS,MECHANICAL ENGINEERING( PRODUCTION),Gujarat
548,SHANKERSINH VAGHELA BAPU TECHNICAL CAMPUS,CIVIL ENGINEERING,Gujarat
549,SHANKERSINH VAGHELA BAPU TECHNICAL CAMPUS,COMPUTER ENGINEERING,Gujarat
550,SHANKERSINH VAGHELA BAPU TECHNICAL CAMPUS,ELECTRICAL ENGINEERING,Gujarat
551,SHANKERSINH VAGHELA BAPU TECHNICAL CAMPUS,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Gujarat
552,SHANKERSINH VAGHELA BAPU TECHNICAL CAMPUS,INFORMATION TECHNOLOGY,Gujarat
553,SHANKERSINH VAGHELA BAPU TECHNICAL CAMPUS,MECHANICAL ENGINEERING,Gujarat
554,SAL COLLEGE OF ENGINEERING,MACHINE DESIGN,Gujarat
555,SAL COLLEGE OF ENGINEERING,CHEMICAL ENGINEERING,Gujarat
556,SAL COLLEGE OF ENGINEERING,COMPUTER ENGINEERING,Gujarat
557,SAL COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Gujarat
558,SAL COLLEGE OF ENGINEERING,INFORMATION AND COMMUNICATION TECHNOLOGY,Gujarat
559,SAL COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Gujarat
560,SAL COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Gujarat
561,SAL COLLEGE OF ENGINEERING,MECHATRONICS,Gujarat
562,SARDAR VALLABHBHAI PATEL INSTITUTE OF TECHNOLOGY (SVIT),CAD CAM,Gujarat
563,SARDAR VALLABHBHAI PATEL INSTITUTE OF TECHNOLOGY (SVIT),CIVIL(STRUCTURAL ENGINEERING),Gujarat
564,SARDAR VALLABHBHAI PATEL INSTITUTE OF TECHNOLOGY (SVIT),COMPUTER ENGINEERING(SOFTWARE ENGINEERING),Gujarat
565,SARDAR VALLABHBHAI PATEL INSTITUTE OF TECHNOLOGY (SVIT),INFORMATION TECHNOLOGY(INFORMATION AND CYBER WARFARE),Gujarat
566,SARDAR VALLABHBHAI PATEL INSTITUTE OF TECHNOLOGY (SVIT),AERONAUTICAL ENGINEERING,Gujarat
567,SARDAR VALLABHBHAI PATEL INSTITUTE OF TECHNOLOGY (SVIT),CIVIL ENGINEERING,Gujarat
568,SARDAR VALLABHBHAI PATEL INSTITUTE OF TECHNOLOGY (SVIT),COMPUTER ENGINEERING,Gujarat
569,SARDAR VALLABHBHAI PATEL INSTITUTE OF TECHNOLOGY (SVIT),COMPUTER SCIENCE AND DESIGN,Gujarat
570,SARDAR VALLABHBHAI PATEL INSTITUTE OF TECHNOLOGY (SVIT),ELECTRICAL ENGINEERING,Gujarat
571,SARDAR VALLABHBHAI PATEL INSTITUTE OF TECHNOLOGY (SVIT),ELECTRONICS & COMMUNICATION ENGG,Gujarat
572,SARDAR VALLABHBHAI PATEL INSTITUTE OF TECHNOLOGY (SVIT),INFORMATION ENGINEERING,Gujarat
573,SARDAR VALLABHBHAI PATEL INSTITUTE OF TECHNOLOGY (SVIT),MECHANICAL ENGINEERING,Gujarat
574,SARDAR VALLABHBHAI PATEL INSTITUTE OF TECHNOLOGY (SVIT),MASTERS IN COMPUTER APPLICATIONS,Gujarat
575,"GOVERNMENT ENGINEERING COLLEGE,GODHRA",CIVIL ENGINEERING,Gujarat
576,"GOVERNMENT ENGINEERING COLLEGE,GODHRA",ELECTRICAL ENGINEERING,Gujarat
577,"GOVERNMENT ENGINEERING COLLEGE,GODHRA",MECHANICAL ENGINEERING,Gujarat
578,NOBLE STAR ENGINEERING COLLEGE,CIVIL ENGINEERING,Gujarat
579,NOBLE STAR ENGINEERING COLLEGE,COMPUTER ENGINEERING,Gujarat
580,NOBLE STAR ENGINEERING COLLEGE,ELECTRICAL ENGINEERING,Gujarat
581,NOBLE STAR ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Gujarat
582,K.J.INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
583,K.J.INSTITUTE OF ENGINEERING & TECHNOLOGY,AUTOMOBILE ENGINEERING,Gujarat
584,K.J.INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Gujarat
585,K.J.INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
586,K.J.INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
587,K.J.INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Gujarat
588,K.J.INSTITUTE OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY,Gujarat
589,K.J.INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
590,NEW L J INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Gujarat
591,NEW L J INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING ),Gujarat
592,GOVERNMENT ENGINEERING COLLEGE,ELECTRONICS AND COMMUNICATION ENGINEERING,Gujarat
593,GOVERNMENT ENGINEERING COLLEGE,CIVIL ENGINEERING,Gujarat
594,GOVERNMENT ENGINEERING COLLEGE,COMPUTER ENGINEERING,Gujarat
595,GOVERNMENT ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Gujarat
596,GOVERNMENT ENGINEERING COLLEGE,ELECTRONICS AND INSTRUMENTATION ENGINEERING,Gujarat
597,GOVERNMENT ENGINEERING COLLEGE,INFORMATION AND COMMUNICATION TECHNOLOGY,Gujarat
598,GOVERNMENT ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Gujarat
599,GOVERNMENT ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Gujarat
600,GUJARAT TECHNOLOGICAL UNIVERSITY - GRADUATE SCHOOL OF ENGINEERING AND TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Gujarat
601,GUJARAT TECHNOLOGICAL UNIVERSITY - GRADUATE SCHOOL OF ENGINEERING AND TECHNOLOGY,CIVIL (STRUCTURAL ENGINEERING),Gujarat
602,GUJARAT TECHNOLOGICAL UNIVERSITY - GRADUATE SCHOOL OF ENGINEERING AND TECHNOLOGY,CYBER SECURITY,Gujarat
603,GUJARAT TECHNOLOGICAL UNIVERSITY - GRADUATE SCHOOL OF ENGINEERING AND TECHNOLOGY,INTERNET OF THINGS,Gujarat
604,GUJARAT TECHNOLOGICAL UNIVERSITY - GRADUATE SCHOOL OF ENGINEERING AND TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
605,LALJIBHAI CHATURBHAI INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING(SOFTWARE ENGINEERING),Gujarat
606,LALJIBHAI CHATURBHAI INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATION(VLSI SYSTEM DESIGN),Gujarat
607,LALJIBHAI CHATURBHAI INSTITUTE OF TECHNOLOGY,MACHINE DESIGN,Gujarat
608,LALJIBHAI CHATURBHAI INSTITUTE OF TECHNOLOGY,MECHANICAL(I.C. ENGINE AND AUTOMOBILE ENGINEERING),Gujarat
609,LALJIBHAI CHATURBHAI INSTITUTE OF TECHNOLOGY,POWER ELECTRONICS AND ELECTRICAL DRIVES,Gujarat
610,LALJIBHAI CHATURBHAI INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Gujarat
611,LALJIBHAI CHATURBHAI INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Gujarat
612,LALJIBHAI CHATURBHAI INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
613,LALJIBHAI CHATURBHAI INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Gujarat
614,LALJIBHAI CHATURBHAI INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
615,LALJIBHAI CHATURBHAI INSTITUTE OF TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Gujarat
616,GOVERNMENT ENGINEERING COLLEGE BHUJ,ELECTRICAL ENGINEERING,Gujarat
617,GOVERNMENT ENGINEERING COLLEGE BHUJ,MECHANICAL(I.C. ENGINE AND AUTOMOBILE ENGINEERING),Gujarat
618,GOVERNMENT ENGINEERING COLLEGE BHUJ,CHEMICAL ENGINEERING,Gujarat
619,GOVERNMENT ENGINEERING COLLEGE BHUJ,CIVIL ENGINEERING,Gujarat
620,GOVERNMENT ENGINEERING COLLEGE BHUJ,ELECTRICAL ENGINEERING,Gujarat
621,GOVERNMENT ENGINEERING COLLEGE BHUJ,ENVIRONMENTAL ENGINEERING,Gujarat
622,GOVERNMENT ENGINEERING COLLEGE BHUJ,MECHANICAL ENGINEERING,Gujarat
623,GOVERNMENT ENGINEERING COLLEGE BHUJ,MINING ENGINEERING,Gujarat
624,AHMEDABAD INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
625,AHMEDABAD INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
626,AHMEDABAD INSTITUTE OF TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Gujarat
627,AHMEDABAD INSTITUTE OF TECHNOLOGY,AUTOMOBILE ENGINEERING,Gujarat
628,AHMEDABAD INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Gujarat
629,AHMEDABAD INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
630,AHMEDABAD INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY ),Gujarat
631,AHMEDABAD INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Gujarat
632,AHMEDABAD INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
633,AHMEDABAD INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Gujarat
634,AHMEDABAD INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Gujarat
635,AHMEDABAD INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
636,AHMEDABAD INSTITUTE OF TECHNOLOGY,MBA,Gujarat
637,"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM",AUTOMOBILE ENGINEERING,Gujarat
638,"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM",CIVIL ENGINEERING,Gujarat
639,"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM",ELECTRICAL ENGINEERING,Gujarat
640,"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM",MECHANICAL ENGINEERING,Gujarat
641,"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM",AUTOMOBILE ENGINEERING,Gujarat
642,"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM",CIVIL ENGINEERING,Gujarat
643,"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM",COMPUTER SCIENCE AND ENGINEERING,Gujarat
644,"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM",ELECTRICAL ENGINEERING,Gujarat
645,"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM",ELECTRONICS AND COMMUNICATIONS ENGINEERING,Gujarat
646,"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM",INFORMATION TECHNOLOGY,Gujarat
647,"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM",MECHANICAL ENGINEERING,Gujarat
648,DEVANG PATEL INSTITUTE OF ADVANCE TECHNOLOGY AND RESEARCH,COMPUTER ENGINEERING,Gujarat
649,DEVANG PATEL INSTITUTE OF ADVANCE TECHNOLOGY AND RESEARCH,COMPUTER SCIENCE & ENGINEERING,Gujarat
650,DEVANG PATEL INSTITUTE OF ADVANCE TECHNOLOGY AND RESEARCH,INFORMATION TECHNOLOGY,Gujarat
651,PANDIT DEENDAYAL ENERGY UNIVERSITY,ARTIFICIAL INTELLIGENCE,Gujarat
652,PANDIT DEENDAYAL ENERGY UNIVERSITY,CHEMICAL ENGINEERING,Gujarat
653,PANDIT DEENDAYAL ENERGY UNIVERSITY,CIVIL ENGINEERING (INFRASTRUCTURE ENGINEERING AND MANAGEMENT),Gujarat
654,PANDIT DEENDAYAL ENERGY UNIVERSITY,CIVIL ENGINEERING (TRANSPORTATION ENGINEERING),Gujarat
655,PANDIT DEENDAYAL ENERGY UNIVERSITY,CYBER SECURITY,Gujarat
656,PANDIT DEENDAYAL ENERGY UNIVERSITY,DATA SCIENCE,Gujarat
657,PANDIT DEENDAYAL ENERGY UNIVERSITY,ELECTRICAL ENGINEERING (POWER SYSTEMS),Gujarat
658,PANDIT DEENDAYAL ENERGY UNIVERSITY,ENERGY AND ENVIRONMENTAL MANAGEMENT,Gujarat
