id,name,branch,location
1522,DAYANANDA SAGAR UNIVERSITY,AERO SPACE ENGINEERING,Karnataka
1523,DAYANANDA SAGAR UNIVERSITY,COMPUTER SCIENCE & ENGINEERING,Karnataka
1524,DAYANANDA SAGAR UNIVERSITY,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),Karnataka
1525,DAYANANDA SAGAR UNIVERSITY,COMPUTER SCIENCE AND ENGINEERING(DATA SCIENCE),Karnataka
1526,DAYANANDA SAGAR UNIVERSITY,COMPUTER SCIENCE AND TECHNOLOGY,Karnataka
1527,DAYANANDA SAGAR UNIVERSITY,COMPUTR SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Karnataka
1528,DAYANANDA SAGAR UNIVERSITY,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1529,DAYANANDA SAGAR UNIVERSITY,MECHANICAL ENGINEERING,Karnataka
1530,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,AUTOMOTIVE ELECTRONICS,Karnataka
1531,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,BIOMEDICAL SIGNAL PROCESSING AND INSTRUMENTATION,Karnataka
1532,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,COMPUTER ENGINEERING,Karnataka
1533,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,ENERGY SYSTEMS AND MANAGEMENT,Karnataka
1534,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,ENVIRONMENTAL ENGINEERING,Karnataka
1535,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,INDUSTRIAL STRUCTURES,Karnataka
1536,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,MAINTENANCE ENGINEERING,Karnataka
1537,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,POLYMER SCIENCE AND TECHNOLOGY,Karnataka
1538,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Karnataka
1539,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1540,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1541,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1542,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,ELECTRONICS AND INSTRUMENTATION ENGINEERING,Karnataka
1543,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,ENVIRONMENTAL ENGINEERING,Karnataka
1544,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,INDUSTRIAL AND PRODUCTION ENGINEERING,Karnataka
1545,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Karnataka
1546,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,POLYMER SCIENCE AND TECHNOLOGY,Karnataka
1547,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,MASTERS IN COMPUTER APPLICATIONS,Karnataka
1548,GHOUSIA COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1549,GHOUSIA COLLEGE OF ENGINEERING,MACHINE DESIGN,Karnataka
1550,GHOUSIA COLLEGE OF ENGINEERING,MANUFACTURING SCIENCE AND ENGINEERING,Karnataka
1551,GHOUSIA COLLEGE OF ENGINEERING,POWER SYSTEMS ENGINEERING,Karnataka
1552,GHOUSIA COLLEGE OF ENGINEERING,STRUCTURAL ENGINEERING,Karnataka
1553,GHOUSIA COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Karnataka
1554,GHOUSIA COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1555,GHOUSIA COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1556,GHOUSIA COLLEGE OF ENGINEERING,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Karnataka
1557,GHOUSIA COLLEGE OF ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,Karnataka
1558,GHOUSIA COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Karnataka
1559,SRINIVAS UNIVERSITY INSTITUTE OF ENGINEERING & TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Karnataka
1560,SRINIVAS UNIVERSITY INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Karnataka
1561,SRINIVAS UNIVERSITY INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Karnataka
1562,SRINIVAS UNIVERSITY INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Karnataka
1563,SRINIVAS UNIVERSITY INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
1564,SRINIVAS UNIVERSITY INSTITUTE OF ENGINEERING & TECHNOLOGY,MBA,Karnataka
1565,VISVESVARAYA TECHNOLOGICAL UNIVERSITY CENTRE FOR POST GRADUATE STUDIES MYSURU,COMPUTER SCIENCE & ENGINEERING,Karnataka
1566,VISVESVARAYA TECHNOLOGICAL UNIVERSITY CENTRE FOR POST GRADUATE STUDIES MYSURU,INDUSTRIAL AUTOMATION ENGINEERING,Karnataka
1567,VISVESVARAYA TECHNOLOGICAL UNIVERSITY CENTRE FOR POST GRADUATE STUDIES MYSURU,STRUCTURAL ENGINEERING,Karnataka
1568,VISVESVARAYA TECHNOLOGICAL UNIVERSITY CENTRE FOR POST GRADUATE STUDIES MYSURU,THERMAL POWER ENGINEERING,Karnataka
1569,VISVESVARAYA TECHNOLOGICAL UNIVERSITY CENTRE FOR POST GRADUATE STUDIES MYSURU,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1570,VISVESVARAYA TECHNOLOGICAL UNIVERSITY CENTRE FOR POST GRADUATE STUDIES MYSURU,MBA,Karnataka
1571,VISVESVARAYA TECHNOLOGICAL UNIVERSITY CENTRE FOR POST GRADUATE STUDIES MYSURU,MASTER OF COMPUTER APPLICATIONS,Karnataka
1572,VISVESVARAYA TECHNOLOGICAL UNIVERSITY CENTRE FOR POST GRADUATE STUDIES MUDDENAHALLI,AEROSPACE PROPLUSION TECHNOLOGY,Karnataka
1573,VISVESVARAYA TECHNOLOGICAL UNIVERSITY CENTRE FOR POST GRADUATE STUDIES MUDDENAHALLI,NANO SCIENCE AND TECHNOLOGY,Karnataka
1574,VISVESVARAYA TECHNOLOGICAL UNIVERSITY CENTRE FOR POST GRADUATE STUDIES MUDDENAHALLI,TOWN AND COUNTRY PLANNING,Karnataka
1575,VISVESVARAYA TECHNOLOGICAL UNIVERSITY CENTRE FOR POST GRADUATE STUDIES MUDDENAHALLI,MECHANICAL AND SMART MANUFACTURING,Karnataka
1576,VISVESVARAYA TECHNOLOGICAL UNIVERSITY CENTRE FOR POST GRADUATE STUDIES MUDDENAHALLI,MBA,Karnataka
1577,VISVESVARAYA TECHNOLOGICAL UNIVERSITY CENTRE FOR POST GRADUATE STUDIES MUDDENAHALLI,MASTER OF COMPUTER APPLICATIONS,Karnataka
1578,GIRIJABAI SAIL INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Karnataka
1579,GIRIJABAI SAIL INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Karnataka
1580,GIRIJABAI SAIL INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
1581,VISVESVARAYA TECHNOLOGICAL UNIVERSITY DEPARTMENT OF PG STUDIES,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Karnataka
1582,VISVESVARAYA TECHNOLOGICAL UNIVERSITY DEPARTMENT OF PG STUDIES,COMPUTER SCIENCE & ENGINEERING,Karnataka
1583,VISVESVARAYA TECHNOLOGICAL UNIVERSITY DEPARTMENT OF PG STUDIES,PRODUCT DESIGN AND MANUFACTURING,Karnataka
1584,VISVESVARAYA TECHNOLOGICAL UNIVERSITY DEPARTMENT OF PG STUDIES,VLSI DESIGN AND EMBEDDED SYSTEMS,Karnataka
1585,VISVESVARAYA TECHNOLOGICAL UNIVERSITY DEPARTMENT OF PG STUDIES,WATER AND LAND MANAGEMENT,Karnataka
1586,VISVESVARAYA TECHNOLOGICAL UNIVERSITY DEPARTMENT OF PG STUDIES,COMPUTER SCIENCE AND BUSINESS SYSTEM,Karnataka
1587,VISVESVARAYA TECHNOLOGICAL UNIVERSITY DEPARTMENT OF PG STUDIES,ELECTRONICS AND COMPUTER ENGINEERING,Karnataka
1588,VISVESVARAYA TECHNOLOGICAL UNIVERSITY DEPARTMENT OF PG STUDIES,ROBOTICS AND AUTOMATION,Karnataka
1589,VISVESVARAYA TECHNOLOGICAL UNIVERSITY DEPARTMENT OF PG STUDIES,"MBA (INNOVATION, ENTREPRENEURSHIP AND VENTURE  DEVELOPMENT (IEV))",Karnataka
1590,VISVESVARAYA TECHNOLOGICAL UNIVERSITY DEPARTMENT OF PG STUDIES,MBA(GENERAL MANAGEMENT),Karnataka
1591,VISVESVARAYA TECHNOLOGICAL UNIVERSITY DEPARTMENT OF PG STUDIES,MASTER OF COMPUTER APPLICATIONS,Karnataka
1592,SAI VIDYA INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Karnataka
1593,SAI VIDYA INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1594,SAI VIDYA INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Karnataka
1595,SAI VIDYA INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Karnataka
1596,SAI VIDYA INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1597,SAI VIDYA INSTITUTE OF TECHNOLOGY,INFORMATION SCIENCE AND ENGINEERING,Karnataka
1598,SAI VIDYA INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
1599,SAI VIDYA INSTITUTE OF TECHNOLOGY,MBA,Karnataka
1600,GOVERNMENT ENGINEERING COLLEGE,CIVIL ENGINEERING,Karnataka
1601,GOVERNMENT ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1602,GOVERNMENT ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1603,GOVERNMENT ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Karnataka
1604,SHARNBASVA UNIVERSITY,ARCHITECTURE,Karnataka
1605,SHARNBASVA UNIVERSITY,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Karnataka
1606,SHARNBASVA UNIVERSITY,COMPUTER NETWORK ENGINEERING,Karnataka
1607,SHARNBASVA UNIVERSITY,COMPUTER SCIENCE & ENGINEERING(WOMEN),Karnataka
1608,SHARNBASVA UNIVERSITY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1609,SHARNBASVA UNIVERSITY,DIGITAL COMMUNICATIONS AND NETWORKING(WOMEN),Karnataka
1610,SHARNBASVA UNIVERSITY,DIGITAL ELECTRONICS,Karnataka
1611,SHARNBASVA UNIVERSITY,MACHINE DESIGN,Karnataka
1612,SHARNBASVA UNIVERSITY,STRUCTURAL ENGINEERING,Karnataka
1613,SHARNBASVA UNIVERSITY,VLSI AND EMBEDDED SYSTEMS,Karnataka
1614,SHARNBASVA UNIVERSITY,ARTIFICIAL INTELLIGENCE (AI)  AND DATA SCIENCE,Karnataka
1615,SHARNBASVA UNIVERSITY,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Karnataka
1616,SHARNBASVA UNIVERSITY,CIVIL ENGINEERING,Karnataka
1617,SHARNBASVA UNIVERSITY,CIVIL ENGINEERING(WOMEN),Karnataka
1618,SHARNBASVA UNIVERSITY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1619,SHARNBASVA UNIVERSITY,COMPUTER SCIENCE AND ENGINEERING(WOMEN),Karnataka
1620,SHARNBASVA UNIVERSITY,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1621,SHARNBASVA UNIVERSITY,ELECTRICAL AND ELECTRONICS ENGINEERING(WOMEN),Karnataka
1622,SHARNBASVA UNIVERSITY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Karnataka
1623,SHARNBASVA UNIVERSITY,ELECTRONICS AND COMMUNICATIONS ENGINEERING(WOMEN),Karnataka
1624,SHARNBASVA UNIVERSITY,ENERGY ENGINEERING,Karnataka
1625,SHARNBASVA UNIVERSITY,MECHANICAL ENGINEERING,Karnataka
1626,SHARNBASVA UNIVERSITY,MBA,Karnataka
1627,SHARNBASVA UNIVERSITY,MBA(HOSPITAL ADMINISTRATION),Karnataka
1628,SHARNBASVA UNIVERSITY,MBA(TOURISM AND TRAVEL  MANAGEMENT),Karnataka
1629,SHARNBASVA UNIVERSITY,MASTER OF COMPUTER APPLICATIONS,Karnataka
1630,SRI SAIRAM COLLEGE OF ENGINEERING,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Karnataka
1631,SRI SAIRAM COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1632,SRI SAIRAM COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1633,SRI SAIRAM COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1634,SRI SAIRAM COLLEGE OF ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,Karnataka
1635,SRI SAIRAM COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Karnataka
1636,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY & MANAGEMENT TECHNICAL CAMPUS,ARCHITECTURE,Karnataka
1637,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY & MANAGEMENT TECHNICAL CAMPUS,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Karnataka
1638,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY & MANAGEMENT TECHNICAL CAMPUS,CIVIL ENGINEERING,Karnataka
1639,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY & MANAGEMENT TECHNICAL CAMPUS,COMPUTER SCIENCE AND DESIGN,Karnataka
1640,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY & MANAGEMENT TECHNICAL CAMPUS,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1641,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY & MANAGEMENT TECHNICAL CAMPUS,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE),Karnataka
1642,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY & MANAGEMENT TECHNICAL CAMPUS,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Karnataka
1643,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY & MANAGEMENT TECHNICAL CAMPUS,COMPUTER SCIENCE AND ENGINEERING (INTERNET OF THINGS AND CYBER SECURITY INCLUDING BLOCK CHAIN TECHNO,Karnataka
1644,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY & MANAGEMENT TECHNICAL CAMPUS,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1645,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY & MANAGEMENT TECHNICAL CAMPUS,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1646,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY & MANAGEMENT TECHNICAL CAMPUS,INFORMATION SCIENCE AND ENGINEERING,Karnataka
1647,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY & MANAGEMENT TECHNICAL CAMPUS,MECHANICAL ENGINEERING,Karnataka
1648,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY & MANAGEMENT TECHNICAL CAMPUS,MBA,Karnataka
1649,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY & MANAGEMENT TECHNICAL CAMPUS,MASTER OF COMPUTER APPLICATIONS,Karnataka
1650,THE NATIONAL INSTITUTE OF ENGINEERING,COMPUTER APPLICATIONS IN INDUSTRIAL DRIVES,Karnataka
1651,THE NATIONAL INSTITUTE OF ENGINEERING,COMPUTER NETWORKING AND ENGINEERING,Karnataka
1652,THE NATIONAL INSTITUTE OF ENGINEERING,HYDRAULICS ENGINEERING,Karnataka
1653,THE NATIONAL INSTITUTE OF ENGINEERING,INDUSTRIAL AUTOMATION AND ROBOTICS,Karnataka
1654,THE NATIONAL INSTITUTE OF ENGINEERING,INFORMATION TECHNOLOGY,Karnataka
1655,THE NATIONAL INSTITUTE OF ENGINEERING,MACHINE DESIGN,Karnataka
1656,THE NATIONAL INSTITUTE OF ENGINEERING,NETWORKING AND INTERNET ENGINEERING,Karnataka
1657,THE NATIONAL INSTITUTE OF ENGINEERING,POWER SYSTEMS,Karnataka
1658,THE NATIONAL INSTITUTE OF ENGINEERING,PRODUCTION ENGINEERING SYSTEM TECHNOLOGY,Karnataka
1659,THE NATIONAL INSTITUTE OF ENGINEERING,STRUCTURAL ENGINEERING,Karnataka
1660,THE NATIONAL INSTITUTE OF ENGINEERING,CIVIL ENGINEERING,Karnataka
1661,THE NATIONAL INSTITUTE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1662,THE NATIONAL INSTITUTE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Karnataka
1663,THE NATIONAL INSTITUTE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1664,THE NATIONAL INSTITUTE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1665,THE NATIONAL INSTITUTE OF ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,Karnataka
1666,THE NATIONAL INSTITUTE OF ENGINEERING,MECHANICAL ENGINEERING,Karnataka
1667,THE NATIONAL INSTITUTE OF ENGINEERING,MASTERS IN COMPUTER APPLICATIONS,Karnataka
1668,GOVERNMENT ENGINEERING COLLEGE,CIVIL ENGINEERING,Karnataka
1669,GOVERNMENT ENGINEERING COLLEGE,COMPUTER SCIENCE & ENGINEERING,Karnataka
1670,GOVERNMENT ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1671,GOVERNMENT ENGINEERING COLLEGE,MECHANICAL AND SMART MANUFACTURING,Karnataka
1672,KLE TECHNOLOGICAL UNIVERSITY,ARCHITECTURE,Karnataka
1673,KLE TECHNOLOGICAL UNIVERSITY,ADVANCED MANUFACTURING SYSTEMS,Karnataka
1674,KLE TECHNOLOGICAL UNIVERSITY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1675,KLE TECHNOLOGICAL UNIVERSITY,DESIGN ENGINEERING,Karnataka
1676,KLE TECHNOLOGICAL UNIVERSITY,STRUCTURAL ENGINEERING,Karnataka
1677,KLE TECHNOLOGICAL UNIVERSITY,VLSI DESIGN AND EMBEDDED SYSTEMS,Karnataka
1678,KLE TECHNOLOGICAL UNIVERSITY,"""COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE )""",Karnataka
1679,KLE TECHNOLOGICAL UNIVERSITY,AUTOMATION AND ROBOTICS,Karnataka
1680,KLE TECHNOLOGICAL UNIVERSITY,BIOTECHNOLOGY,Karnataka
1681,KLE TECHNOLOGICAL UNIVERSITY,CIVIL ENGINEERING,Karnataka
1682,KLE TECHNOLOGICAL UNIVERSITY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1683,KLE TECHNOLOGICAL UNIVERSITY,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1684,KLE TECHNOLOGICAL UNIVERSITY,ELECTRONICS AND COMMUNICATION ENGINEERING,Karnataka
1685,KLE TECHNOLOGICAL UNIVERSITY,ELECTRONICS AND COMMUNICATION ENGINEERING (INDUSTRY INTEGRATED),Karnataka
1686,KLE TECHNOLOGICAL UNIVERSITY,ELECTRONICS ENGINEERING (VLSI DESIGN AND TECHNOLOGY),Karnataka
1687,KLE TECHNOLOGICAL UNIVERSITY,MECHANICAL ENGINEERING,Karnataka
1688,KLE TECHNOLOGICAL UNIVERSITY,MBA,Karnataka
1689,KLE TECHNOLOGICAL UNIVERSITY,MASTER OF COMPUTER APPLICATIONS,Karnataka
1690,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,ARCHITECTURE,Karnataka
1691,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,DESIGN,Karnataka
1692,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,DESIGN,Karnataka
1693,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,DATA SCIENCES,Karnataka
1694,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,AERO DYNAMIC ENGINEERING,Karnataka
1695,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,AEROSPACE PROPLUSION TECHNOLOGY,Karnataka
1696,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,ARTIFICIAL INTELLIGENCE,Karnataka
1697,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Karnataka
1698,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING - STRUCTURAL ENGINEERING,Karnataka
1699,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Karnataka
1700,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,CYBER SECURITY,Karnataka
1701,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,DEFENCE TECHNOLOGY#,Karnataka
1702,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1703,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,EMBEDDED SYSTEMS TECHNOLOGIES,Karnataka
1704,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,ENERGY AND ENVIRONMENTAL MANAGEMENT,Karnataka
1705,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,FOOD TECHNOLOGY,Karnataka
1706,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,NANO TECHNOLOGY,Karnataka
1707,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,STRUCTURES AND DESIGN,Karnataka
1708,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,AERONAUTICAL ENGINEERING,Karnataka
1709,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,AEROSPACE ENGINEERING,Karnataka
1710,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Karnataka
1711,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,COMPUTER ENGINEERING(SOFTWARE ENGINEERING),Karnataka
1712,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND BUSINESS SYSTEMS,Karnataka
1713,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1714,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE ),Karnataka
1715,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),Karnataka
1716,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Karnataka
1717,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (IOT),Karnataka
1718,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1719,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1720,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,INFORMATION SCIENCE AND ENGINEERING,Karnataka
1721,JAIN DEEMED TO BE UNIVERSITY FACULTY OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
1722,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS BENGALURU,DATA SCIENCE,Karnataka
1723,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS BENGALURU,VLSI DESIGN,Karnataka
1724,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS BENGALURU,CIVIL ENGINEERING,Karnataka
1725,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS BENGALURU,COMPUTER SCIENCE AND BUSINESS SYSTEM,Karnataka
1726,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS BENGALURU,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1727,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS BENGALURU,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),Karnataka
1728,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS BENGALURU,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Karnataka
1729,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS BENGALURU,COMPUTER SCIENCE AND ENGINEERING (IOT),Karnataka
1730,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS BENGALURU,COMPUTER SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Karnataka
1731,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS BENGALURU,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1732,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS BENGALURU,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Karnataka
1733,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS BENGALURU,MECHANICAL ENGINEERING,Karnataka
1734,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS BENGALURU,MBA,Karnataka
1735,BANGALORE COLLEGE OF ENGINEERING & TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Karnataka
