id,name,branch,location
205,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM VISAKHAPATNAM,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),Andhra Pradesh
206,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM VISAKHAPATNAM,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Andhra Pradesh
207,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM VISAKHAPATNAM,COMPUTER SCIENCE AND ENGINEERING (IOT),Andhra Pradesh
208,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM VISAKHAPATNAM,COMPUTER SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Andhra Pradesh
209,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM VISAKHAPATNAM,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
210,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM VISAKHAPATNAM,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
211,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM VISAKHAPATNAM,MECHANICAL ENGINEERING,Andhra Pradesh
212,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM VISAKHAPATNAM,MBA,Andhra Pradesh
213,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM VISAKHAPATNAM,MBA(HEALTH CARE AND HOSPITAL MANAGEMENT),Andhra Pradesh
214,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM VISAKHAPATNAM,MBA(INTERNATIONAL BUSINESS),Andhra Pradesh
215,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM VISAKHAPATNAM,MASTER OF COMPUTER APPLICATIONS,Andhra Pradesh
216,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM VISAKHAPATNAM,PHARMACEUTICAL ANALYSIS,Andhra Pradesh
217,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM VISAKHAPATNAM,PHARMACEUTICAL CHEMISTRY,Andhra Pradesh
218,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM VISAKHAPATNAM,PHARMACEUTICAL QUALITY ASSURANCE,Andhra Pradesh
219,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM VISAKHAPATNAM,PHARMACEUTICS,Andhra Pradesh
220,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM VISAKHAPATNAM,PHARMACOLOGY,Andhra Pradesh
221,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM VISAKHAPATNAM,PHARMACY,Andhra Pradesh
222,SRINIVASA RAMANUJAN INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE,Andhra Pradesh
223,SRINIVASA RAMANUJAN INSTITUTE OF TECHNOLOGY,ELECTRICAL POWER SYSTEMS,Andhra Pradesh
224,SRINIVASA RAMANUJAN INSTITUTE OF TECHNOLOGY,VLSI DESIGN,Andhra Pradesh
225,SRINIVASA RAMANUJAN INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
226,SRINIVASA RAMANUJAN INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
227,SRINIVASA RAMANUJAN INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Andhra Pradesh
228,SRINIVASA RAMANUJAN INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Andhra Pradesh
229,SRINIVASA RAMANUJAN INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
230,SRINIVASA RAMANUJAN INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
231,SRINIVASA RAMANUJAN INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
232,INDIRA INSTITUTE OF TECHNOLOGY AND SCIENCES,CIVIL ENGINEERING,Andhra Pradesh
233,INDIRA INSTITUTE OF TECHNOLOGY AND SCIENCES,COMPUTER ENGINEERING,Andhra Pradesh
234,INDIRA INSTITUTE OF TECHNOLOGY AND SCIENCES,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
235,INDIRA INSTITUTE OF TECHNOLOGY AND SCIENCES,ELECTRONICS AND COMMUNICATION ENGINEERING,Andhra Pradesh
236,INDIRA INSTITUTE OF TECHNOLOGY AND SCIENCES,MECHANICAL ENGINEERING,Andhra Pradesh
237,INDIRA INSTITUTE OF TECHNOLOGY AND SCIENCES,CAD/CAM,Andhra Pradesh
238,INDIRA INSTITUTE OF TECHNOLOGY AND SCIENCES,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
239,INDIRA INSTITUTE OF TECHNOLOGY AND SCIENCES,EMBEDDED SYSTEMS,Andhra Pradesh
240,INDIRA INSTITUTE OF TECHNOLOGY AND SCIENCES,STRUCTURAL ENGINEERING,Andhra Pradesh
241,INDIRA INSTITUTE OF TECHNOLOGY AND SCIENCES,CIVIL ENGINEERING,Andhra Pradesh
242,INDIRA INSTITUTE OF TECHNOLOGY AND SCIENCES,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
243,INDIRA INSTITUTE OF TECHNOLOGY AND SCIENCES,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Andhra Pradesh
244,INDIRA INSTITUTE OF TECHNOLOGY AND SCIENCES,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE),Andhra Pradesh
245,INDIRA INSTITUTE OF TECHNOLOGY AND SCIENCES,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),Andhra Pradesh
246,INDIRA INSTITUTE OF TECHNOLOGY AND SCIENCES,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
247,INDIRA INSTITUTE OF TECHNOLOGY AND SCIENCES,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
248,INDIRA INSTITUTE OF TECHNOLOGY AND SCIENCES,MECHANICAL ENGINEERING,Andhra Pradesh
249,VISWAM ENGINEERING COLLEGE,EMBEDDED SYSTEMS,Andhra Pradesh
250,VISWAM ENGINEERING COLLEGE,MACHINE DESIGN,Andhra Pradesh
251,VISWAM ENGINEERING COLLEGE,SOFTWARE ENGINEERING,Andhra Pradesh
252,VISWAM ENGINEERING COLLEGE,STRUCTURAL ENGINEERING,Andhra Pradesh
253,VISWAM ENGINEERING COLLEGE,ARTIFICIAL INTELLIGENCE (AI)  AND DATA SCIENCE,Andhra Pradesh
254,VISWAM ENGINEERING COLLEGE,CIVIL ENGINEERING,Andhra Pradesh
255,VISWAM ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
256,VISWAM ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
257,VISWAM ENGINEERING COLLEGE,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
258,VISWAM ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Andhra Pradesh
259,VISWAM ENGINEERING COLLEGE,MBA(BUSINESS MANAGEMENT),Andhra Pradesh
260,MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,COMPUTER  ENGINEERING,Andhra Pradesh
261,MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
262,MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Andhra Pradesh
263,MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
264,MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE ),Andhra Pradesh
265,MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,VLSI,Andhra Pradesh
266,MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,ARTIFICIAL INTELLIGENCE (AI) AND DATA SCIENCE,Andhra Pradesh
267,MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,CIVIL ENGINEERING,Andhra Pradesh
268,MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
269,MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
270,MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Andhra Pradesh
271,MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Andhra Pradesh
272,MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Andhra Pradesh
273,MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
274,MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
275,MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Andhra Pradesh
276,MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Andhra Pradesh
277,MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,MBA,Andhra Pradesh
278,DNR COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
279,DNR COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING,Andhra Pradesh
280,DNR COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
281,DNR COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
282,DNR COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
283,DNR COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
284,DNR COLLEGE OF ENGINEERING & TECHNOLOGY,DIGITAL ELECTRONICS AND COMMUNICATION SYSTEMS,Andhra Pradesh
285,DNR COLLEGE OF ENGINEERING & TECHNOLOGY,MACHINE DESIGN,Andhra Pradesh
286,DNR COLLEGE OF ENGINEERING & TECHNOLOGY,STRUCTURAL ENGINEERING,Andhra Pradesh
287,DNR COLLEGE OF ENGINEERING & TECHNOLOGY,ARTIFICIAL INTELLIGENCE (AI)  AND DATA SCIENCE,Andhra Pradesh
288,DNR COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
289,DNR COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
290,DNR COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Andhra Pradesh
291,DNR COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
292,DNR COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
293,DNR COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
294,DNR COLLEGE OF ENGINEERING & TECHNOLOGY,MBA,Andhra Pradesh
295,A1 GLOBAL INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
296,A1 GLOBAL INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
297,A1 GLOBAL INSTITUTE OF ENGINEERING & TECHNOLOGY,CAD/CAM,Andhra Pradesh
298,A1 GLOBAL INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER AIDED STRUCTURAL ANALYSIS AND DESIGN,Andhra Pradesh
299,A1 GLOBAL INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
300,A1 GLOBAL INSTITUTE OF ENGINEERING & TECHNOLOGY,EMBEDDED SYSTEM AND VLSI,Andhra Pradesh
301,A1 GLOBAL INSTITUTE OF ENGINEERING & TECHNOLOGY,ARTIFICIAL INTELLIGENCE (AI) AND DATA SCIENCE,Andhra Pradesh
302,A1 GLOBAL INSTITUTE OF ENGINEERING & TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Andhra Pradesh
303,A1 GLOBAL INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
304,A1 GLOBAL INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
305,A1 GLOBAL INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
306,A1 GLOBAL INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
307,A1 GLOBAL INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
308,SIDDARTHA INSTITUTE OF SCIENCE AND TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
309,SIDDARTHA INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
310,SIDDARTHA INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
311,SIDDARTHA INSTITUTE OF SCIENCE AND TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
312,SIDDARTHA INSTITUTE OF SCIENCE AND TECHNOLOGY,DIGITAL ELECTRONICS AND COMMUNICATION SYSTEMS,Andhra Pradesh
313,SIDDARTHA INSTITUTE OF SCIENCE AND TECHNOLOGY,POWER ELECTRONICS,Andhra Pradesh
314,SIDDARTHA INSTITUTE OF SCIENCE AND TECHNOLOGY,SOFTWARE ENGINEERING,Andhra Pradesh
315,SIDDARTHA INSTITUTE OF SCIENCE AND TECHNOLOGY,Computer Science & Engineering (with Spl in IoT & Automation),Andhra Pradesh
316,SIDDARTHA INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
317,SIDDARTHA INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND DATA SCIENCE),Andhra Pradesh
318,SIDDARTHA INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Andhra Pradesh
319,SIDDARTHA INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
320,SIDDARTHA INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
321,SIDDARTHA INSTITUTE OF SCIENCE AND TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
322,SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
323,SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
324,SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
325,SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
326,SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
327,SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY,MACHINE DESIGN,Andhra Pradesh
328,SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY,STRUCTURAL ENGINEERING,Andhra Pradesh
329,SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY,VLSI,Andhra Pradesh
330,SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Andhra Pradesh
331,SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
332,SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
333,SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
334,SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
335,SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
336,LENDI INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
337,LENDI INSTITUTE OF ENGINEERING AND TECHNOLOGY,EMBEDDED SYSTEM AND VLSI DESIGN,Andhra Pradesh
338,LENDI INSTITUTE OF ENGINEERING AND TECHNOLOGY,MACHINE DESIGN,Andhra Pradesh
339,LENDI INSTITUTE OF ENGINEERING AND TECHNOLOGY,POWER SYSTEM AND CONTROL AUTOMATION,Andhra Pradesh
340,LENDI INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
341,LENDI INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY,Andhra Pradesh
342,LENDI INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND SYSTEMS ENGINEERING,Andhra Pradesh
343,LENDI INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
344,LENDI INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
345,LENDI INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
346,RGUKT-NUZIVID,COMPUTATIONAL ANALYSIS IN MECHANICAL SCIENCE,Andhra Pradesh
347,RGUKT-NUZIVID,COMPUTATIONAL MECHANICS (MECHANICAL ENGINEERING),Andhra Pradesh
348,RGUKT-NUZIVID,COMPUTER NETWORKS AND INTERNET SECURITY,Andhra Pradesh
349,RGUKT-NUZIVID,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
350,RGUKT-NUZIVID,COMPUTING IN COMPUTING,Andhra Pradesh
351,RGUKT-NUZIVID,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
352,RGUKT-NUZIVID,ENGINEERING DESIGN,Andhra Pradesh
353,RGUKT-NUZIVID,TRANSPORTATION ENGINEERING,Andhra Pradesh
354,RGUKT-NUZIVID,CHEMICAL ENGINEERING,Andhra Pradesh
355,RGUKT-NUZIVID,CIVIL ENGINEERING,Andhra Pradesh
356,RGUKT-NUZIVID,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
357,RGUKT-NUZIVID,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
358,RGUKT-NUZIVID,MECHANICAL ENGINEERING,Andhra Pradesh
359,RGUKT-NUZIVID,METALLURGICAL AND MATERIALS ENGINEERING,Andhra Pradesh
360,SREE VAHINI INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
361,SREE VAHINI INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
362,SREE VAHINI INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
363,SREE VAHINI INSTITUTE OF SCIENCE AND TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
364,SREE VAHINI INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
365,SREE VAHINI INSTITUTE OF SCIENCE AND TECHNOLOGY,MACHINE DESIGN,Andhra Pradesh
366,SREE VAHINI INSTITUTE OF SCIENCE AND TECHNOLOGY,POWER SYSTEMS,Andhra Pradesh
367,SREE VAHINI INSTITUTE OF SCIENCE AND TECHNOLOGY,VLSI,Andhra Pradesh
368,SREE VAHINI INSTITUTE OF SCIENCE AND TECHNOLOGY,VLSI AND EMBEDDED SYSTEMS,Andhra Pradesh
369,SREE VAHINI INSTITUTE OF SCIENCE AND TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Andhra Pradesh
370,SREE VAHINI INSTITUTE OF SCIENCE AND TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
371,SREE VAHINI INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
372,SREE VAHINI INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Andhra Pradesh
373,SREE VAHINI INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
374,SREE VAHINI INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
375,SREE VAHINI INSTITUTE OF SCIENCE AND TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
376,SREE VAHINI INSTITUTE OF SCIENCE AND TECHNOLOGY,MBA,Andhra Pradesh
377,R.V.R.& J.C.COLLEGE OF ENGINEERING,COMMUNICATION ENGINEERING AND SIGNAL PROCESSING,Andhra Pradesh
378,R.V.R.& J.C.COLLEGE OF ENGINEERING,COMPUTER SCIENCE & TECHNOLOGY,Andhra Pradesh
379,R.V.R.& J.C.COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
380,R.V.R.& J.C.COLLEGE OF ENGINEERING,MACHINE DESIGN,Andhra Pradesh
381,R.V.R.& J.C.COLLEGE OF ENGINEERING,POWER SYSTEMS ENGINEERING,Andhra Pradesh
382,R.V.R.& J.C.COLLEGE OF ENGINEERING,STRUCTURAL ENGINEERING,Andhra Pradesh
383,R.V.R.& J.C.COLLEGE OF ENGINEERING,CHEMICAL ENGINEERING,Andhra Pradesh
384,R.V.R.& J.C.COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Andhra Pradesh
385,R.V.R.& J.C.COLLEGE OF ENGINEERING,COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING ),Andhra Pradesh
386,R.V.R.& J.C.COLLEGE OF ENGINEERING,COMPUTER SCIENCE & ENGINEERING (IOT),Andhra Pradesh
387,R.V.R.& J.C.COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND BUSINESS SYSTEM,Andhra Pradesh
388,R.V.R.& J.C.COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
389,R.V.R.& J.C.COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Andhra Pradesh
390,R.V.R.& J.C.COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
391,R.V.R.& J.C.COLLEGE OF ENGINEERING,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
392,R.V.R.& J.C.COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Andhra Pradesh
393,R.V.R.& J.C.COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Andhra Pradesh
394,R.V.R.& J.C.COLLEGE OF ENGINEERING,MBA,Andhra Pradesh
395,R.V.R.& J.C.COLLEGE OF ENGINEERING,COMPUTER APPLICATIONS,Andhra Pradesh
396,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
397,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,EMBEDDED SYSTEMS,Andhra Pradesh
398,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,POWER ELECTRONICS AND ELECTRICAL DRIVES,Andhra Pradesh
399,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,THERMAL SCIENCES AND ENERGY SYSTEMS,Andhra Pradesh
400,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Andhra Pradesh
401,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,CIVIL ENGINEERING,Andhra Pradesh
402,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
403,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Andhra Pradesh
404,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE),Andhra Pradesh
405,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Andhra Pradesh
406,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
407,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
408,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,INFORMATION TECHNOLOGY,Andhra Pradesh
409,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,MECHANICAL ENGINEERING,Andhra Pradesh
410,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,MASTERS IN COMPUTER APPLICATIONS,Andhra Pradesh
411,KAKINADA INSTITUTE OF ENGINEERING & TECHNOLOGY-II,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
412,KAKINADA INSTITUTE OF ENGINEERING & TECHNOLOGY-II,MECHANICAL ENGINEERING,Andhra Pradesh
413,KAKINADA INSTITUTE OF ENGINEERING & TECHNOLOGY-II,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Andhra Pradesh
