id,name,branch,location
475,NIT POLYTECHNIC,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
476,NIT POLYTECHNIC,CIVIL ENGINEERING,Maharashtra
477,NIT POLYTECHNIC,ELECTRICAL ENGINEERING,Maharashtra
478,BHARATI VIDYAPEETH S INSTITUTE OF TECHNOLOGY POLY,MECHANICAL ENGINEERING,Maharashtra
479,MOHAMED SATHAK ENGINEERING COLLEGE,CIVIL ENGINEERING,Tamil Nadu
480,MOHAMED SATHAK ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
481,MOHAMED SATHAK ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
482,SIKSHA O ANUSANDHAN,CIVIL ENGINEERING,Odisha
483,SIKSHA O ANUSANDHAN,COMPUTER SCIENCE AND ENGINEERING,Odisha
484,SIKSHA O ANUSANDHAN,ELECTRICAL ENGINEERING,Odisha
485,SIKSHA O ANUSANDHAN,ELECTRONICS & COMMUNICATION ENGINEERING,Odisha
486,SIKSHA O ANUSANDHAN,MECHANICAL ENGINEERING,Odisha
487,SRI KRISHNA COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
488,SRI KRISHNA COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHATRONICS ENGINEERING,Tamil Nadu
489,SRI KRISHNA COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
490,GOVERNMENT COLLEGE OF ENGINEERING JALGAON M S,INSTRUMENTATION ENGINEERING,Maharashtra
491,GOVERNMENT COLLEGE OF ENGINEERING JALGAON M S,MECHANICAL ENGINEERING,Maharashtra
492,THE NATIONAL INSTITUTE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
493,THE NATIONAL INSTITUTE OF ENGINEERING,STRUCTURAL ENGINEERING,Karnataka
494,SANJIVANI RURAL EDUCATION SOCIETY S SANJIVANI COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Maharashtra
495,SANJIVANI RURAL EDUCATION SOCIETY S SANJIVANI COLLEGE OF ENGINEERING,COMPUTER ENGINEERING,Maharashtra
496,SANJIVANI RURAL EDUCATION SOCIETY S SANJIVANI COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Maharashtra
497,PSNA COLLEGE OF ENGINEERING AND TECHNOLOGY DINDIGUL,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
498,PSNA COLLEGE OF ENGINEERING AND TECHNOLOGY DINDIGUL,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
499,PSNA COLLEGE OF ENGINEERING AND TECHNOLOGY DINDIGUL,INFORMATION TECHNOLOGY,Tamil Nadu
500,PSNA COLLEGE OF ENGINEERING AND TECHNOLOGY DINDIGUL,BIOMEDICAL ENGINEERING,Tamil Nadu
501,PSNA COLLEGE OF ENGINEERING AND TECHNOLOGY DINDIGUL,CIVIL ENGINEERING,Tamil Nadu
502,PSNA COLLEGE OF ENGINEERING AND TECHNOLOGY DINDIGUL,MECHANICAL ENGINEERING,Tamil Nadu
503,TECHNOCRATS INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Madhya Pradesh
504,TECHNOCRATS INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Madhya Pradesh
505,TECHNOCRATS INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Madhya Pradesh
506,RAMACHANDRA COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
507,RAMACHANDRA COLLEGE OF ENGINEERING,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
508,RAMACHANDRA COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Andhra Pradesh
509,TRIDENT ACADEMY OF TECHNOLOGY,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Odisha
510,TRIDENT ACADEMY OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Odisha
511,MAHARAJA AGRASEN INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Delhi
512,MAHARAJA AGRASEN INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Delhi
513,MAHARAJA AGRASEN INSTITUTE OF TECHNOLOGY,MECHANICAL AND AUTOMATION ENGINEERING,Delhi
514,MAHARAJA AGRASEN INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Delhi
515,MAHARAJA AGRASEN INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Delhi
516,BALAJI INSTITUTE OF TECHNOLOGY SCIENCE,ELECTRONICS & COMMUNICATION ENGG,Telangana
517,BALAJI INSTITUTE OF TECHNOLOGY SCIENCE,COMPUTER SCIENCE AND ENGINEERING,Telangana
518,BALAJI INSTITUTE OF TECHNOLOGY SCIENCE,MECHANICAL ENGINEERING,Telangana
519,BALAJI INSTITUTE OF TECHNOLOGY SCIENCE,CIVIL ENGINEERING,Telangana
520,GMR INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
521,GMR INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Andhra Pradesh
522,GMR INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
523,GMR INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
524,GMR INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
525,GMR INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
526,A D PATEL INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Gujarat
527,A D PATEL INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
528,A D PATEL INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
529,KLE TECHNOLOGICAL UNIVERSITY,CIVIL ENGINEERING,Karnataka
530,KLE TECHNOLOGICAL UNIVERSITY,MECHANICAL ENGINEERING,Karnataka
531,KLE TECHNOLOGICAL UNIVERSITY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
532,KLE TECHNOLOGICAL UNIVERSITY,ELECTRONICS AND COMMUNICATION ENGINEERING,Karnataka
533,VEL TECH RANGARAJAN DR SAGUNTHALA R AND D INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
534,VEL TECH RANGARAJAN DR SAGUNTHALA R AND D INSTITUTE OF SCIENCE AND TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
535,VEL TECH RANGARAJAN DR SAGUNTHALA R AND D INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGINEERING,Tamil Nadu
536,MALLA REDDY INSTITUTE OF TECHNOLOGY SCIENCE,ELECTRONICS & COMMUNICATION ENGG,Telangana
537,MALLA REDDY INSTITUTE OF TECHNOLOGY SCIENCE,COMPUTER SCIENCE AND ENGINEERING,Telangana
538,VIDYA JYOTHI INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Telangana
539,VIDYA JYOTHI INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Telangana
540,VIDYA JYOTHI INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Telangana
541,VIDYA JYOTHI INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Telangana
542,VIDYA JYOTHI INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Telangana
543,NEW HORIZON COLLEGE OF ENGINEERING E T,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
544,NEW HORIZON COLLEGE OF ENGINEERING E T,INFORMATION SCIENCE AND ENGINEERING,Karnataka
545,VEER SURENDRA SAI UNIVERSITY OF TECHNOLOGY BURLA,CIVIL ENGINEERING,Odisha
546,SAGI RAMAKRISHNAM RAJU ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Andhra Pradesh
547,SAGI RAMAKRISHNAM RAJU ENGINEERING COLLEGE,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
548,SAGI RAMAKRISHNAM RAJU ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
549,SAGI RAMAKRISHNAM RAJU ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
550,SAGI RAMAKRISHNAM RAJU ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Andhra Pradesh
551,SAGI RAMAKRISHNAM RAJU ENGINEERING COLLEGE,CIVIL ENGINEERING,Andhra Pradesh
552,QIS COLLEGE OF ENGINEERING TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
553,QIS COLLEGE OF ENGINEERING TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
554,QIS COLLEGE OF ENGINEERING TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
555,QIS COLLEGE OF ENGINEERING TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
556,G H RAISONI COLLEGE OF ENGINEERING NAGPUR,ELECTRICAL ENGINEERING,Maharashtra
557,G H RAISONI COLLEGE OF ENGINEERING NAGPUR,ELECTRONICS ENGINEERING,Maharashtra
558,G H RAISONI COLLEGE OF ENGINEERING NAGPUR,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
559,G H RAISONI COLLEGE OF ENGINEERING NAGPUR,INFORMATION TECHNOLOGY,Maharashtra
560,G H RAISONI COLLEGE OF ENGINEERING NAGPUR,CIVIL ENGINEERING,Maharashtra
561,G H RAISONI COLLEGE OF ENGINEERING NAGPUR,MECHANICAL ENGINEERING,Maharashtra
562,SRI SHANMUGHA COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
563,SRI SHANMUGHA COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
564,SRI SHANMUGHA COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
565,GAYATRI VIDYA PARISHAD COLLEGE FOR DEGREE AND PG COURSES,CIVIL ENGINEERING,Andhra Pradesh
566,GAYATRI VIDYA PARISHAD COLLEGE FOR DEGREE AND PG COURSES,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
567,GAYATRI VIDYA PARISHAD COLLEGE FOR DEGREE AND PG COURSES,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
568,GAYATRI VIDYA PARISHAD COLLEGE FOR DEGREE AND PG COURSES,MECHANICAL ENGINEERING,Andhra Pradesh
569,SHARAD INSTITUTE OF TECHNOLOGY POLYTECHNIC YADRAV,MECHANICAL ENGINEERING,Maharashtra
570,SHARAD INSTITUTE OF TECHNOLOGY POLYTECHNIC YADRAV,CIVIL ENGINEERING,Maharashtra
571,SHARAD INSTITUTE OF TECHNOLOGY POLYTECHNIC YADRAV,ELECTRONICS & TELE-COMMUNICATION ENGINEERING,Maharashtra
572,SHARAD INSTITUTE OF TECHNOLOGY POLYTECHNIC YADRAV,COMPUTER ENGINEERING,Maharashtra
573,SHARAD INSTITUTE OF TECHNOLOGY POLYTECHNIC YADRAV,INFORMATION TECHNOLOGY,Maharashtra
574,SHARAD INSTITUTE OF TECHNOLOGY POLYTECHNIC YADRAV,ELECTRICAL ENGINEERING,Maharashtra
575,TECHNIQUE POLYTECHNIC INSTITUTE,CIVIL ENGINEERING,West Bengal
576,TECHNIQUE POLYTECHNIC INSTITUTE,ELECTRICAL ENGINEERING,West Bengal
577,TECHNIQUE POLYTECHNIC INSTITUTE,ELECTRONICS & TELE-COMMUNICATION ENGINEERING,West Bengal
578,TECHNIQUE POLYTECHNIC INSTITUTE,COMPUTER SCIENCE AND TECHNOLOGY,West Bengal
579,TECHNIQUE POLYTECHNIC INSTITUTE,MECHANICAL ENGINEERING,West Bengal
580,SF S SANDIP INSTITUTE OF TECHNOLOGY AND RESEARCH CENTRE,MECHANICAL ENGINEERING,Maharashtra
581,SF S SANDIP INSTITUTE OF TECHNOLOGY AND RESEARCH CENTRE,COMPUTER ENGINEERING,Maharashtra
582,SREYAS INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Telangana
583,SREYAS INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Telangana
584,TKM COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Kerala
585,TKM COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Kerala
586,TKM COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
587,TKM COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Kerala
588,TKM COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Kerala
589,FR CONCEICAO RODRIGUES COLLEGE OF ENGINEERING,COMPUTER ENGINEERING,Maharashtra
590,INSTITUTE OF MANAGEMENT CAREER COURSES,MASTERS IN COMPUTER APPLICATIONS,Maharashtra
591,SHRI RAMDEOBABA COLLEGE OF ENGINEERING AND MANAGEMENT,CIVIL ENGINEERING,Maharashtra
592,SHRI RAMDEOBABA COLLEGE OF ENGINEERING AND MANAGEMENT,INDUSTRIAL ENGINEERING,Maharashtra
593,SHRI RAMDEOBABA COLLEGE OF ENGINEERING AND MANAGEMENT,ELECTRICAL ENGINEERING,Maharashtra
594,SHRI RAMDEOBABA COLLEGE OF ENGINEERING AND MANAGEMENT,ELECTRONICS ENGINEERING,Maharashtra
595,SHRI RAMDEOBABA COLLEGE OF ENGINEERING AND MANAGEMENT,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Maharashtra
596,SHRI RAMDEOBABA COLLEGE OF ENGINEERING AND MANAGEMENT,COMPUTER SCIENCE AND ENGINEERING,Maharashtra
597,SHRI RAMDEOBABA COLLEGE OF ENGINEERING AND MANAGEMENT,MECHANICAL ENGINEERING,Maharashtra
598,KASEGAON EDUCATION SOCIETYS RAJARAMBAPU INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Maharashtra
599,KASEGAON EDUCATION SOCIETYS RAJARAMBAPU INSTITUTE OF TECHNOLOGY,ELECTRONICS & TELE-COMMUNICATION ENGINEERING,Maharashtra
600,KASEGAON EDUCATION SOCIETYS RAJARAMBAPU INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Maharashtra
601,KASEGAON EDUCATION SOCIETYS RAJARAMBAPU INSTITUTE OF TECHNOLOGY,AUTOMOTIVE TECHNOLOGY,Maharashtra
602,KASEGAON EDUCATION SOCIETYS RAJARAMBAPU INSTITUTE OF TECHNOLOGY,DESIGN ENGINEERING,Maharashtra
603,KASEGAON EDUCATION SOCIETYS RAJARAMBAPU INSTITUTE OF TECHNOLOGY,AUTOMOTIVE TECHNOLOGY,Maharashtra
604,KASEGAON EDUCATION SOCIETYS RAJARAMBAPU INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Maharashtra
605,KASEGAON EDUCATION SOCIETYS RAJARAMBAPU INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Maharashtra
606,KASEGAON EDUCATION SOCIETYS RAJARAMBAPU INSTITUTE OF TECHNOLOGY,POWER SYSTEMS AND POWER ELECTRONICS,Maharashtra
607,ST ANN S COLLEGE OF ENGINEERING TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
608,ST ANN S COLLEGE OF ENGINEERING TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
609,CHENNAI INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
610,CHENNAI INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
611,CHENNAI INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
612,CHENNAI INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
613,B S A CRESCENT INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRONICS AND INSTRUMENTATION ENGINEERING,Tamil Nadu
614,B S A CRESCENT INSTITUTE OF SCIENCE AND TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
615,B S A CRESCENT INSTITUTE OF SCIENCE AND TECHNOLOGY,AUTOMOBILE ENGINEERING,Tamil Nadu
616,ANAND INSTITUTE OF HIGHER TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
617,ANAND INSTITUTE OF HIGHER TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
618,AGNEL CHARITIES AGNEL POLYTECHNIC,CIVIL ENGINEERING,Maharashtra
619,AGNEL CHARITIES AGNEL POLYTECHNIC,MECHANICAL ENGINEERING,Maharashtra
620,SRI MANAKULA VINAYAGAR ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Puducherry
621,SRI MANAKULA VINAYAGAR ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Puducherry
622,SRI MANAKULA VINAYAGAR ENGINEERING COLLEGE,INSTRUMENTATION AND CONTROL ENGINEERING,Puducherry
623,SRI MANAKULA VINAYAGAR ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Puducherry
624,SRI MANAKULA VINAYAGAR ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Puducherry
625,SRI MANAKULA VINAYAGAR ENGINEERING COLLEGE,CIVIL ENGINEERING,Puducherry
626,SRI MANAKULA VINAYAGAR ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Puducherry
627,YESHWANTRAO CHAVAN COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Maharashtra
628,YESHWANTRAO CHAVAN COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Maharashtra
629,YESHWANTRAO CHAVAN COLLEGE OF ENGINEERING,ELECTRICAL ENGINEERING,Maharashtra
630,YESHWANTRAO CHAVAN COLLEGE OF ENGINEERING,ELECTRONICS ENGINEERING,Maharashtra
631,YESHWANTRAO CHAVAN COLLEGE OF ENGINEERING,ELECTRONICS & TELE-COMMUNICATION ENGINEERING,Maharashtra
632,YESHWANTRAO CHAVAN COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Maharashtra
633,YESHWANTRAO CHAVAN COLLEGE OF ENGINEERING,STRUCTURAL ENGINEERING,Maharashtra
634,YESHWANTRAO CHAVAN COLLEGE OF ENGINEERING,COMPUTER AIDED DESIGN AND MANUFACTURE,Maharashtra
635,YESHWANTRAO CHAVAN COLLEGE OF ENGINEERING,INTEGRATED POWER SYSTEMS,Maharashtra
636,YESHWANTRAO CHAVAN COLLEGE OF ENGINEERING,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
637,MANIPAL INSTITUTE OF TECHNOLOGY,BIOMEDICAL ENGINEERING,Karnataka
638,MANIPAL INSTITUTE OF TECHNOLOGY,AUTOMOBILE ENGINEERING,Karnataka
639,MANIPAL INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Karnataka
640,MANIPAL INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
641,MANIPAL INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
642,MANIPAL INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Karnataka
643,MANIPAL INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
644,MANIPAL INSTITUTE OF TECHNOLOGY,INDUSTRIAL PRODUCTION ENGINEERING,Karnataka
645,MANIPAL INSTITUTE OF TECHNOLOGY,MECHATRONICS,Karnataka
646,MANIPAL INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Karnataka
647,MANIPAL INSTITUTE OF TECHNOLOGY,COMPUTER AND COMMUNICATION ENGINEERING,Karnataka
648,MAHARSHI KARVE STREE SHIKSHAN SAMSTHA S CUMMINS COLLEGE OF ENGINEERING FOR WOMEN,INFORMATION TECHNOLOGY,Maharashtra
649,MAHARSHI KARVE STREE SHIKSHAN SAMSTHA S CUMMINS COLLEGE OF ENGINEERING FOR WOMEN,MECHANICAL ENGINEERING,Maharashtra
650,MAHARSHI KARVE STREE SHIKSHAN SAMSTHA S CUMMINS COLLEGE OF ENGINEERING FOR WOMEN,ELECTRONICS & TELE-COMMUNICATION ENGINEERING,Maharashtra
651,ERODE SENGUNTHAR ENGINEERING COLLEGE,CIVIL ENGINEERING,Tamil Nadu
652,ERODE SENGUNTHAR ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
653,ERODE SENGUNTHAR ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
654,ERODE SENGUNTHAR ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
655,ERODE SENGUNTHAR ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
656,JSS POLYTECHNIC FOR WOMEN,COMPUTER SCIENCE AND ENGINEERING,Karnataka
657,JSS POLYTECHNIC FOR WOMEN,ELECTRONICS & COMMUNICATION ENGG,Karnataka
658,JSS POLYTECHNIC FOR WOMEN,ELECTRONICS INSTRUMENTATION AND CONTROL ENGINEERING,Karnataka
659,MARRI LAXMAN REDDY INSTITUTE OF TECHNOLOGY AND MANAGEMENT,COMPUTER SCIENCE & ENGINEERING,Telangana
660,MARRI LAXMAN REDDY INSTITUTE OF TECHNOLOGY AND MANAGEMENT,ELECTRONICS & COMMUNICATION ENGG,Telangana
661,MARRI LAXMAN REDDY INSTITUTE OF TECHNOLOGY AND MANAGEMENT,MECHANICAL ENGINEERING,Telangana
662,MARRI LAXMAN REDDY INSTITUTE OF TECHNOLOGY AND MANAGEMENT,CIVIL ENGINEERING,Telangana
663,UNIVERSITY COLLEGE OF ENGINEERING,BIOMEDICAL ENGINEERING,Telangana
664,UNIVERSITY COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Telangana
665,UNIVERSITY COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Telangana
666,UNIVERSITY COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Telangana
667,UNIVERSITY COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Telangana
668,UNIVERSITY COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Telangana
669,RAJAGIRI SCHOOL OF ENGINEERING TECHNOLOGY,APPLIED ELECTRONICS AND INSTRUMENTATION ENGINEERING,Kerala
670,RAJAGIRI SCHOOL OF ENGINEERING TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
671,RAJAGIRI SCHOOL OF ENGINEERING TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
672,RAJAGIRI SCHOOL OF ENGINEERING TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
673,RAJAGIRI SCHOOL OF ENGINEERING TECHNOLOGY,INFORMATION TECHNOLOGY,Kerala
674,RAJAGIRI SCHOOL OF ENGINEERING TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
675,JNTUH COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Telangana
676,JNTUH COLLEGE OF ENGINEERING,COMPUTER SCIENCE & ENGINEERING,Telangana
677,JNTUH COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Telangana
678,BANGALORE INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
679,BANGALORE INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
680,BANGALORE INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Karnataka
681,BANGALORE INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
682,BANGALORE INSTITUTE OF TECHNOLOGY,ELECTRONICS AND INSTRUMENTATION ENGINEERING,Karnataka
683,BANGALORE INSTITUTE OF TECHNOLOGY,INDUSTRIAL ENGINEERING AND MANAGEMENT,Karnataka
684,BANGALORE INSTITUTE OF TECHNOLOGY,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Karnataka
685,BANGALORE INSTITUTE OF TECHNOLOGY,INFORMATION SCIENCE AND ENGINEERING,Karnataka
686,BANGALORE INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Karnataka
687,K L E INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
688,K L E INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Karnataka
689,K L E INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
690,K L E INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Karnataka
691,K L E INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
692,CMR ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Telangana
693,CMR ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Telangana
694,VIMAL JYOTHI ENGINEERING COLLEGE,CIVIL ENGINEERING,Kerala
695,VIMAL JYOTHI ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Kerala
696,VIMAL JYOTHI ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
697,VIMAL JYOTHI ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Kerala
698,AVINASHILINGAM INSTITUTE FOR HOME SCIENCE AND HIGHER EDUCATION FOR WOMEN DEEMED TO BE UNIVERSITY,PRINTING TECHNOLOGY,Tamil Nadu
699,AVINASHILINGAM INSTITUTE FOR HOME SCIENCE AND HIGHER EDUCATION FOR WOMEN DEEMED TO BE UNIVERSITY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
700,SHARAD INSTITUTE OF TECHNOLOGY COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Maharashtra
701,SHARAD INSTITUTE OF TECHNOLOGY COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Maharashtra
702,SIDDHARTH INSTITUTE OF ENGINEERING TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
703,SIDDHARTH INSTITUTE OF ENGINEERING TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
704,SIDDHARTH INSTITUTE OF ENGINEERING TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
705,SIDDHARTH INSTITUTE OF ENGINEERING TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
706,SIDDHARTH INSTITUTE OF ENGINEERING TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
707,VARDHAMAN COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Telangana
708,VARDHAMAN COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Telangana
709,VARDHAMAN COLLEGE OF ENGINEERING,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Telangana
