id,name,branch,location
4698,ST. XAVIER'S CATHOLIC COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4699,ST. XAVIER'S CATHOLIC COLLEGE OF ENGINEERING,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
4700,ST. XAVIER'S CATHOLIC COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Tamil Nadu
4701,ST. XAVIER'S CATHOLIC COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Tamil Nadu
4702,ST. XAVIER'S CATHOLIC COLLEGE OF ENGINEERING,MBA,Tamil Nadu
4703,ST. XAVIER'S CATHOLIC COLLEGE OF ENGINEERING,MASTERS IN COMPUTER APPLICATIONS,Tamil Nadu
4704,C.K. COLLEGE OF ENGINEERING & TECHNOLOGY,APPLIED ELECTRONICS,Tamil Nadu
4705,C.K. COLLEGE OF ENGINEERING & TECHNOLOGY,ARTIFICIAL INTELLIGENCE (AI)  AND DATA SCIENCE,Tamil Nadu
4706,C.K. COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
4707,C.K. COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4708,C.K. COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4709,C.K. COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
4710,C.K. COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
4711,C.K. COLLEGE OF ENGINEERING & TECHNOLOGY,MBA,Tamil Nadu
4712,INDRA GANESAN COLLEGE OF ENGINEERING,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
4713,INDRA GANESAN COLLEGE OF ENGINEERING,VLSI DESIGN,Tamil Nadu
4714,INDRA GANESAN COLLEGE OF ENGINEERING,AGRICULTURAL ENGINEERING,Tamil Nadu
4715,INDRA GANESAN COLLEGE OF ENGINEERING,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Tamil Nadu
4716,INDRA GANESAN COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4717,INDRA GANESAN COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4718,INDRA GANESAN COLLEGE OF ENGINEERING,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
4719,INDRA GANESAN COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Tamil Nadu
4720,INDRA GANESAN COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Tamil Nadu
4721,INDRA GANESAN COLLEGE OF ENGINEERING,MBA,Tamil Nadu
4722,APOLLO ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4723,APOLLO ENGINEERING COLLEGE,VLSI DESIGN,Tamil Nadu
4724,APOLLO ENGINEERING COLLEGE,AERONAUTICAL ENGINEERING,Tamil Nadu
4725,APOLLO ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4726,APOLLO ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4727,APOLLO ENGINEERING COLLEGE,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
4728,APOLLO ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
4729,APOLLO ENGINEERING COLLEGE,MBA,Tamil Nadu
4730,GRT INSTITUTE OF ENGINEERING AND TECHNOLOGY,ARTIFICIAL INTELLIGENCE (AI)  AND DATA SCIENCE,Tamil Nadu
4731,GRT INSTITUTE OF ENGINEERING AND TECHNOLOGY,BIOMEDICAL ENGINEERING,Tamil Nadu
4732,GRT INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4733,GRT INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4734,GRT INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
4735,GRT INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
4736,GRT INSTITUTE OF ENGINEERING AND TECHNOLOGY,MBA,Tamil Nadu
4737,T.J.S.ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4738,T.J.S.ENGINEERING COLLEGE,VLSI DESIGN,Tamil Nadu
4739,T.J.S.ENGINEERING COLLEGE,ARTIFICIAL INTELLIGENCE (AI)  AND DATA SCIENCE,Tamil Nadu
4740,T.J.S.ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4741,T.J.S.ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4742,T.J.S.ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
4743,T.J.S.ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
4744,OXFORD ENGINEERING COLLEGE,COMMUNICATION SYSTEMS,Tamil Nadu
4745,OXFORD ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4746,OXFORD ENGINEERING COLLEGE,EMBEDDED SYSTEMS TECHNOLOGIES,Tamil Nadu
4747,OXFORD ENGINEERING COLLEGE,INDUSTRIAL SAFETY AND ENGINEERING,Tamil Nadu
4748,OXFORD ENGINEERING COLLEGE,STRUCTURAL ENGINEERING,Tamil Nadu
4749,OXFORD ENGINEERING COLLEGE,THERMAL ENGINEERING,Tamil Nadu
4750,OXFORD ENGINEERING COLLEGE,VLSI,Tamil Nadu
4751,OXFORD ENGINEERING COLLEGE,CIVIL ENGINEERING,Tamil Nadu
4752,OXFORD ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4753,OXFORD ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4754,OXFORD ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
4755,OXFORD ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Tamil Nadu
4756,OXFORD ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
4757,OXFORD ENGINEERING COLLEGE,MBA,Tamil Nadu
4758,ST.MICHAEL COLLEGE OF ENGINEERING & TECHNOLOGY,BIOTECHNOLOGY,Tamil Nadu
4759,ST.MICHAEL COLLEGE OF ENGINEERING & TECHNOLOGY,COMMUNICATION SYSTEMS,Tamil Nadu
4760,ST.MICHAEL COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4761,ST.MICHAEL COLLEGE OF ENGINEERING & TECHNOLOGY,BIOTECHNOLOGY,Tamil Nadu
4762,ST.MICHAEL COLLEGE OF ENGINEERING & TECHNOLOGY,CHEMICAL ENGINEERING,Tamil Nadu
4763,ST.MICHAEL COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4764,ST.MICHAEL COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4765,ST.MICHAEL COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
4766,ST.MICHAEL COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
4767,ST.MICHAEL COLLEGE OF ENGINEERING & TECHNOLOGY,MBA,Tamil Nadu
4768,SURYA GROUP OF INSTITUTIONS,ARCHITECTURE,Tamil Nadu
4769,SURYA GROUP OF INSTITUTIONS,CAD/CAM,Tamil Nadu
4770,SURYA GROUP OF INSTITUTIONS,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4771,SURYA GROUP OF INSTITUTIONS,CONSTRUCTION ENGINEERNG AND MANAGEMENT,Tamil Nadu
4772,SURYA GROUP OF INSTITUTIONS,VLSI DESIGN,Tamil Nadu
4773,SURYA GROUP OF INSTITUTIONS,AERONAUTICAL ENGINEERING,Tamil Nadu
4774,SURYA GROUP OF INSTITUTIONS,ARTIFICIAL INTELLIGENCE (AI)  AND DATA SCIENCE,Tamil Nadu
4775,SURYA GROUP OF INSTITUTIONS,AUTOMOBILE ENGINEERING,Tamil Nadu
4776,SURYA GROUP OF INSTITUTIONS,CIVIL ENGINEERING,Tamil Nadu
4777,SURYA GROUP OF INSTITUTIONS,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4778,SURYA GROUP OF INSTITUTIONS,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4779,SURYA GROUP OF INSTITUTIONS,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
4780,SURYA GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Tamil Nadu
4781,SURYA GROUP OF INSTITUTIONS,MBA,Tamil Nadu
4782,SRI VENKATESWARAA COLLEGE OF TECHNOLOGY,COMMUNICATION SYSTEMS,Tamil Nadu
4783,SRI VENKATESWARAA COLLEGE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
4784,SRI VENKATESWARAA COLLEGE OF TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Tamil Nadu
4785,SRI VENKATESWARAA COLLEGE OF TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
4786,SRI VENKATESWARAA COLLEGE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4787,SRI VENKATESWARAA COLLEGE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),Tamil Nadu
4788,SRI VENKATESWARAA COLLEGE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4789,SRI VENKATESWARAA COLLEGE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
4790,SRI VENKATESWARAA COLLEGE OF TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
4791,VSA GROUP OF INSTITUTIONS,CIVIL ENGINEERING,Tamil Nadu
4792,VSA GROUP OF INSTITUTIONS,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4793,VSA GROUP OF INSTITUTIONS,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4794,VSA GROUP OF INSTITUTIONS,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
4795,VSA GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Tamil Nadu
4796,VSA GROUP OF INSTITUTIONS,MBA,Tamil Nadu
4797,SIR ISSAC NEWTON COLLEGE OF ENGINEERING AND TECHNOLOGY,APPLIED ELECTRONICS,Tamil Nadu
4798,SIR ISSAC NEWTON COLLEGE OF ENGINEERING AND TECHNOLOGY,CAD/CAM,Tamil Nadu
4799,SIR ISSAC NEWTON COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4800,SIR ISSAC NEWTON COLLEGE OF ENGINEERING AND TECHNOLOGY,POWER SYSTEMS,Tamil Nadu
4801,SIR ISSAC NEWTON COLLEGE OF ENGINEERING AND TECHNOLOGY,AGRICULTURAL ENGINEERING,Tamil Nadu
4802,SIR ISSAC NEWTON COLLEGE OF ENGINEERING AND TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Tamil Nadu
4803,SIR ISSAC NEWTON COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4804,SIR ISSAC NEWTON COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
4805,SIR ISSAC NEWTON COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
4806,SREE SOWDAMBIKA COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Tamil Nadu
4807,SREE SOWDAMBIKA COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4808,SREE SOWDAMBIKA COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4809,SREE SOWDAMBIKA COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
4810,SREE SOWDAMBIKA COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Tamil Nadu
4811,CMS COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4812,CMS COLLEGE OF ENGINEERING AND TECHNOLOGY,EMBEDDED SYSTEMS TECHNOLOGIES,Tamil Nadu
4813,CMS COLLEGE OF ENGINEERING AND TECHNOLOGY,ARTIFICIAL INTELLIGENCE (AI)  AND DATA SCIENCE,Tamil Nadu
4814,CMS COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
4815,CMS COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND BUSINESS SYSTEMS,Tamil Nadu
4816,CMS COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4817,CMS COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4818,CMS COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
4819,CMS COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
4820,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,ARCHITECTURE,Tamil Nadu
4821,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,COMPUTER AIDED DESIGN,Tamil Nadu
4822,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,CONSTRUCTION ENGINEERNG AND MANAGEMENT,Tamil Nadu
4823,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,STRUCTURAL ENGINEERING,Tamil Nadu
4824,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,BACHELOR OF DESIGN (B.Des.),Tamil Nadu
4825,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,BIOMEDICAL ENGINEERING,Tamil Nadu
4826,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,BIOTECHNOLOGY,Tamil Nadu
4827,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,CIVIL ENGINEERING,Tamil Nadu
4828,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,COMPUTER SCIENCE AND BUSINESS SYSTEM,Tamil Nadu
4829,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4830,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,COMPUTER SCIENCE AND ENGINEERING  WITH SPECIALISATION IN CLOUD COMPUTING,Tamil Nadu
4831,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,COMPUTER SCIENCE AND ENGINEERING WITH SPECIALIZATION IN GAMING TECHNOLOGY,Tamil Nadu
4832,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,CSE-Artificial Intelligence and Machine Learning,Tamil Nadu
4833,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,CSE-BIG DATA ANALYTICS,Tamil Nadu
4834,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,CSE-CYBER SECURITY,Tamil Nadu
4835,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,CSE-IOT,Tamil Nadu
4836,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4837,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
4838,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,INFORMATION TECHNOLOGY,Tamil Nadu
4839,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,MECHANICAL ENGINEERING,Tamil Nadu
4840,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,MBA,Tamil Nadu
4841,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,MBA(GENERAL MANAGEMENT),Tamil Nadu
4842,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM CAMPUS,MASTER OF COMPUTER APPLICATIONS,Tamil Nadu
4843,IDHAYA ENGINEERING COLLEGE FOR WOMEN,COMMUNICATION SYSTEMS,Tamil Nadu
4844,IDHAYA ENGINEERING COLLEGE FOR WOMEN,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
4845,IDHAYA ENGINEERING COLLEGE FOR WOMEN,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4846,IDHAYA ENGINEERING COLLEGE FOR WOMEN,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4847,IDHAYA ENGINEERING COLLEGE FOR WOMEN,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
4848,IDHAYA ENGINEERING COLLEGE FOR WOMEN,INFORMATION TECHNOLOGY,Tamil Nadu
4849,INDIRA INSTITUTE OF ENGINEERING AND TECHNOLOGY,CAD/CAM,Tamil Nadu
4850,INDIRA INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4851,INDIRA INSTITUTE OF ENGINEERING AND TECHNOLOGY,POWER SYSTEMS ENGINEERING,Tamil Nadu
4852,INDIRA INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
4853,INDIRA INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4854,INDIRA INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4855,INDIRA INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
4856,INDIRA INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
4857,INDIRA INSTITUTE OF ENGINEERING AND TECHNOLOGY,MBA,Tamil Nadu
4858,ST. ANNE'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4859,ST. ANNE'S COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4860,ST. ANNE'S COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
4861,ST. ANNE'S COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
4862,ANNAMALAIAR COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Tamil Nadu
4863,ANNAMALAIAR COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4864,ANNAMALAIAR COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4865,ANNAMALAIAR COLLEGE OF ENGINEERING,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
4866,ANNAMALAIAR COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Tamil Nadu
4867,THANTHAI PERIYAR GOVERNMENT INSTITUTE OF TECHNOLOGY,APPLIED ELECTRONICS,Tamil Nadu
4868,THANTHAI PERIYAR GOVERNMENT INSTITUTE OF TECHNOLOGY,MANUFACTURING ENGINEERING,Tamil Nadu
4869,THANTHAI PERIYAR GOVERNMENT INSTITUTE OF TECHNOLOGY,STRUCTURAL ENGINEERING,Tamil Nadu
4870,THANTHAI PERIYAR GOVERNMENT INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
4871,THANTHAI PERIYAR GOVERNMENT INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
4872,THANTHAI PERIYAR GOVERNMENT INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4873,THANTHAI PERIYAR GOVERNMENT INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
4874,THANTHAI PERIYAR GOVERNMENT INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
4875,SNS COLLEGE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4876,SNS COLLEGE OF TECHNOLOGY,POWER SYSTEMS ENGINEERING,Tamil Nadu
4877,SNS COLLEGE OF TECHNOLOGY,STRUCTURAL ENGINEERING,Tamil Nadu
4878,SNS COLLEGE OF TECHNOLOGY,THERMAL ENGINEERING,Tamil Nadu
4879,SNS COLLEGE OF TECHNOLOGY,AEROSPACE ENGINEERING,Tamil Nadu
4880,SNS COLLEGE OF TECHNOLOGY,AGRICULTURAL ENGINEERING,Tamil Nadu
4881,SNS COLLEGE OF TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Tamil Nadu
4882,SNS COLLEGE OF TECHNOLOGY,AUTOMOBILE ENGINEERING,Tamil Nadu
4883,SNS COLLEGE OF TECHNOLOGY,BIOMEDICAL ENGINEERING,Tamil Nadu
4884,SNS COLLEGE OF TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
4885,SNS COLLEGE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4886,SNS COLLEGE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4887,SNS COLLEGE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
4888,SNS COLLEGE OF TECHNOLOGY,FOOD TECHNOLOGY,Tamil Nadu
4889,SNS COLLEGE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
4890,SNS COLLEGE OF TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
4891,SNS COLLEGE OF TECHNOLOGY,MECHATRONICS,Tamil Nadu
4892,SNS COLLEGE OF TECHNOLOGY,MBA,Tamil Nadu
4893,SNS COLLEGE OF TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Tamil Nadu
4894,A.R.J COLLEGE OF ENGINEERING AND TECHNOLOGY,COMMUNICATION AND NETWORKING,Tamil Nadu
4895,A.R.J COLLEGE OF ENGINEERING AND TECHNOLOGY,COMMUNICATION SYSTEMS,Tamil Nadu
4896,A.R.J COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4897,A.R.J COLLEGE OF ENGINEERING AND TECHNOLOGY,AGRICULTURAL ENGINEERING,Tamil Nadu
4898,A.R.J COLLEGE OF ENGINEERING AND TECHNOLOGY,BIOMEDICAL ENGINEERING,Tamil Nadu
4899,A.R.J COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
4900,A.R.J COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4901,A.R.J COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
4902,A.R.J COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
4903,A.R.J COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
4904,A.R.J COLLEGE OF ENGINEERING AND TECHNOLOGY,MBA,Tamil Nadu
4905,A.R.J COLLEGE OF ENGINEERING AND TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Tamil Nadu
4906,SASTRA DEEMED UNIVERSITY,IC MANUFACTURING,Tamil Nadu
4907,SASTRA DEEMED UNIVERSITY,AERO SPACE ENGINEERING,Tamil Nadu
4908,SASTRA DEEMED UNIVERSITY,Artificial Intelligence & Robotics,Tamil Nadu
4909,SASTRA DEEMED UNIVERSITY,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Tamil Nadu
4910,SASTRA DEEMED UNIVERSITY,Big Data Biology,Tamil Nadu
4911,SASTRA DEEMED UNIVERSITY,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
4912,SASTRA DEEMED UNIVERSITY,CYBER SECURITY,Tamil Nadu
4913,SASTRA DEEMED UNIVERSITY,DEFENCE TECHNOLOGY,Tamil Nadu
4914,SASTRA DEEMED UNIVERSITY,DIGITAL MANUFACTURING,Tamil Nadu
4915,SASTRA DEEMED UNIVERSITY,INDUSTRIAL BIOTECHNOLOGY,Tamil Nadu
4916,SASTRA DEEMED UNIVERSITY,IoT & AUTOMATION,Tamil Nadu
4917,SASTRA DEEMED UNIVERSITY,Medical Nanotechnology,Tamil Nadu
4918,SASTRA DEEMED UNIVERSITY,POWER & ENERGY SYSTEMS,Tamil Nadu
4919,SASTRA DEEMED UNIVERSITY,STRUCTURAL ENGINEERING,Tamil Nadu
4920,SASTRA DEEMED UNIVERSITY,VLSI DESIGN,Tamil Nadu
4921,SASTRA DEEMED UNIVERSITY,WIRELESS & SMART COMMUNICATION,Tamil Nadu
4922,SASTRA DEEMED UNIVERSITY,AEROSPACE ENGINEERING,Tamil Nadu
4923,SASTRA DEEMED UNIVERSITY,BIOENGINEERING,Tamil Nadu
4924,SASTRA DEEMED UNIVERSITY,BIOINFORMATICS,Tamil Nadu
4925,SASTRA DEEMED UNIVERSITY,BIOTECHNOLOGY,Tamil Nadu
4926,SASTRA DEEMED UNIVERSITY,CHEMICAL ENGINEERING,Tamil Nadu
4927,SASTRA DEEMED UNIVERSITY,CIVIL ENGINEERING,Tamil Nadu
4928,SASTRA DEEMED UNIVERSITY,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
4929,SASTRA DEEMED UNIVERSITY,COMPUTER SCIENCE & ENGINEERING (With Spl in Artificial Intelligence & Data Science),Tamil Nadu
4930,SASTRA DEEMED UNIVERSITY,COMPUTER SCIENCE & ENGINEERING (With Spl in Cyber Security & Blockchain Technology),Tamil Nadu
4931,SASTRA DEEMED UNIVERSITY,Computer Science & Engineering (with Spl in IoT & Automation),Tamil Nadu
4932,SASTRA DEEMED UNIVERSITY,COMPUTER SCIENCE AND BUSINESS SYSTEM,Tamil Nadu
4933,SASTRA DEEMED UNIVERSITY,ELECTRICAL & ELECTRONICS ENGINEERING (with  Spl in Smart Grid & Electric Vehicles),Tamil Nadu
4934,SASTRA DEEMED UNIVERSITY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
