id,name,branch,location
1,WORLD COLLEGE OF TECHNOLOGY AND MANAGEMENT,AGRICULTURAL ENGINEERING,Haryana
2,WORLD COLLEGE OF TECHNOLOGY AND MANAGEMENT,AUTOMATION AND ROBOTICS,Haryana
3,WORLD COLLEGE OF TECHNOLOGY AND MANAGEMENT,CIVIL AND ENVIRONMENTAL ENGINEERING,Haryana
4,WORLD COLLEGE OF TECHNOLOGY AND MANAGEMENT,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Haryana
5,WORLD COLLEGE OF TECHNOLOGY AND MANAGEMENT,CIVIL ENGINEERING,Haryana
6,WORLD COLLEGE OF TECHNOLOGY AND MANAGEMENT,CIVIL ENGINEERING (COMPUTER AIDED STRUCTURAL ENGG),Haryana
7,WORLD COLLEGE OF TECHNOLOGY AND MANAGEMENT,COMPUTER SCIENCE AND ENGINEERING,Haryana
8,WORLD COLLEGE OF TECHNOLOGY AND MANAGEMENT,MECHANICAL ENGINEERING,Haryana
9,WORLD COLLEGE OF TECHNOLOGY AND MANAGEMENT,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Haryana
10,WORLD COLLEGE OF TECHNOLOGY AND MANAGEMENT,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Haryana
11,WORLD COLLEGE OF TECHNOLOGY AND MANAGEMENT,CIVIL ENGINEERING,Haryana
12,WORLD COLLEGE OF TECHNOLOGY AND MANAGEMENT,COMPUTER SCIENCE AND DESIGN,Haryana
13,WORLD COLLEGE OF TECHNOLOGY AND MANAGEMENT,COMPUTER SCIENCE AND ENGINEERING,Haryana
14,WORLD COLLEGE OF TECHNOLOGY AND MANAGEMENT,MECHANICAL AND AUTOMATION ENGINEERING,Haryana
15,WORLD COLLEGE OF TECHNOLOGY AND MANAGEMENT,MECHANICAL ENGINEERING,Haryana
16,WORLD COLLEGE OF TECHNOLOGY AND MANAGEMENT,ROBOTICS AND ARTIFICIAL INTELLIGENCE,Haryana
17,WORLD COLLEGE OF TECHNOLOGY AND MANAGEMENT,MBA,Haryana
18,WORLD COLLEGE OF TECHNOLOGY AND MANAGEMENT,MASTERS IN COMPUTER APPLICATIONS,Haryana
19,PURAN MURTI CAMPUS,AIRCRAFT MAINTENANCE ENGINEERING,Haryana
20,PURAN MURTI CAMPUS,AUTOMOBILE ENGINEERING,Haryana
21,PURAN MURTI CAMPUS,CIVIL ENGINEERING,Haryana
22,PURAN MURTI CAMPUS,COMPUTER SCIENCE AND ENGINEERING,Haryana
23,PURAN MURTI CAMPUS,DIPLOMA MEDICAL LAB TECHNOLOGY,Haryana
24,PURAN MURTI CAMPUS,ELECTRICAL ENGINEERING,Haryana
25,PURAN MURTI CAMPUS,ELECTRONICS & COMMUNICATION ENGG,Haryana
26,PURAN MURTI CAMPUS,MECHANICAL ENGINEERING,Haryana
27,PURAN MURTI CAMPUS,MECHANICAL ENGINEERING (TOOL AND DIE),Haryana
28,PURAN MURTI CAMPUS,CIVIL ENGINEERING,Haryana
29,PURAN MURTI CAMPUS,COMPUTER SCIENCE & ENGINEERING,Haryana
30,PURAN MURTI CAMPUS,ELECTRONICS & COMMUNICATION ENGG,Haryana
31,PURAN MURTI CAMPUS,MECHANICAL ENGINEERING,Haryana
32,PURAN MURTI CAMPUS,AERONAUTICAL ENGINEERING,Haryana
33,PURAN MURTI CAMPUS,AGRICULTURAL ENGINEERING,Haryana
34,PURAN MURTI CAMPUS,AIRCRAFT MAINTENANCE ENGINEERING,Haryana
35,PURAN MURTI CAMPUS,CIVIL ENGINEERING,Haryana
36,PURAN MURTI CAMPUS,COMPUTER SCIENCE & ENGINEERING,Haryana
37,PURAN MURTI CAMPUS,ELECTRICAL ENGINEERING,Haryana
38,PURAN MURTI CAMPUS,ELECTRONICS & COMMUNICATION ENGG,Haryana
39,PURAN MURTI CAMPUS,MECHANICAL ENGINEERING,Haryana
40,GURUGRAM UNIVERSITY,IC MANUFACTURING,Haryana
41,GURUGRAM UNIVERSITY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE),Haryana
42,GURUGRAM UNIVERSITY,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),Haryana
43,GURUGRAM UNIVERSITY,COMPUTER SCIENCE AND ENGINEERING (INTERNET OF THINGS),Haryana
44,GURUGRAM UNIVERSITY,ELECTRONICS ENGINEERING (VLSI DESIGN AND TECHNOLOGY),Haryana
45,"FARIDABAD COLLEGE OF ENGINEERING AND MENAGEMENT, FARIDABAD (FCEM)",AUTOMOBILE ENGINEERING,Haryana
46,"FARIDABAD COLLEGE OF ENGINEERING AND MENAGEMENT, FARIDABAD (FCEM)",CIVIL ENGINEERING,Haryana
47,"FARIDABAD COLLEGE OF ENGINEERING AND MENAGEMENT, FARIDABAD (FCEM)",COMPUTER SCIENCE & ENGINEERING,Haryana
48,"FARIDABAD COLLEGE OF ENGINEERING AND MENAGEMENT, FARIDABAD (FCEM)",ELECTRICAL ENGINEERING,Haryana
49,"FARIDABAD COLLEGE OF ENGINEERING AND MENAGEMENT, FARIDABAD (FCEM)",MECHANICAL ENGINEERING,Haryana
50,"FARIDABAD COLLEGE OF ENGINEERING AND MENAGEMENT, FARIDABAD (FCEM)",MEDICAL LABORATORY TECHNOLOGY,Haryana
51,"FARIDABAD COLLEGE OF ENGINEERING AND MENAGEMENT, FARIDABAD (FCEM)",CIVIL (STRUCTURAL ENGINEERING),Haryana
52,"FARIDABAD COLLEGE OF ENGINEERING AND MENAGEMENT, FARIDABAD (FCEM)",COMPUTER SCIENCE & ENGINEERING,Haryana
53,"FARIDABAD COLLEGE OF ENGINEERING AND MENAGEMENT, FARIDABAD (FCEM)",MECHANICAL ENGINEERING,Haryana
54,"FARIDABAD COLLEGE OF ENGINEERING AND MENAGEMENT, FARIDABAD (FCEM)",CIVIL ENGINEERING,Haryana
55,"FARIDABAD COLLEGE OF ENGINEERING AND MENAGEMENT, FARIDABAD (FCEM)",COMPUTER SCIENCE AND ENGINEERING,Haryana
56,"FARIDABAD COLLEGE OF ENGINEERING AND MENAGEMENT, FARIDABAD (FCEM)",ELECTRICAL ENGINEERING,Haryana
57,"FARIDABAD COLLEGE OF ENGINEERING AND MENAGEMENT, FARIDABAD (FCEM)",ELECTRONICS & COMMUNICATION ENGG,Haryana
58,"FARIDABAD COLLEGE OF ENGINEERING AND MENAGEMENT, FARIDABAD (FCEM)",MECHANICAL ENGINEERING,Haryana
59,ECHELON INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Haryana
60,ECHELON INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
61,ECHELON INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Haryana
62,ECHELON INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Haryana
63,ECHELON INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Haryana
64,ECHELON INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
65,SAT PRIYA GROUP OF INSTITUTIONS,CIVIL ENGINEERING (TRANSPORTATION),Haryana
66,SAT PRIYA GROUP OF INSTITUTIONS,COMPUTER SCIENCE AND ENGINEERING,Haryana
67,SAT PRIYA GROUP OF INSTITUTIONS,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Haryana
68,SAT PRIYA GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Haryana
69,SAT PRIYA GROUP OF INSTITUTIONS,CIVIL ENGINEERING,Haryana
70,SAT PRIYA GROUP OF INSTITUTIONS,COMPUTER SCIENCE AND ENGINEERING,Haryana
71,SAT PRIYA GROUP OF INSTITUTIONS,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Haryana
72,SAT PRIYA GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Haryana
73,SAT PRIYA GROUP OF INSTITUTIONS,MBA,Haryana
74,SAT PRIYA GROUP OF INSTITUTIONS,MASTERS IN COMPUTER APPLICATIONS,Haryana
75,SHRI KRISHAN INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Haryana
76,SHRI KRISHAN INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Haryana
77,SHRI KRISHAN INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Haryana
78,SHRI KRISHAN INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
79,SHRI KRISHAN INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Haryana
80,SHRI KRISHAN INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Haryana
81,SHRI KRISHAN INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Haryana
82,SHRI KRISHAN INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
83,SHRI KRISHAN INSTITUTE OF ENGINEERING AND TECHNOLOGY,MBA,Haryana
84,VAISH COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Haryana
85,VAISH COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Haryana
86,VAISH COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Haryana
87,VAISH COLLEGE OF ENGINEERING,ELECTRICAL ENGINEERING,Haryana
88,VAISH COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Haryana
89,VAISH COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Haryana
90,VAISH COLLEGE OF ENGINEERING,MBA,Haryana
91,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,CIVIL ENGINEERING,Haryana
92,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,ELECTRONICS & COMMUNICATION ENGG,Haryana
93,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,MECHANICAL ENGINEERING,Haryana
94,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,COMPUTER SCIENCE & ENGINEERING,Haryana
95,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,CYBER FORENSICS AND INFORMATION SECURITY,Haryana
96,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,ELECTRICAL POWER SYSTEMS,Haryana
97,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,ELECTRONICS & COMMUNICATION ENGG,Haryana
98,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,MACHINE DESIGN,Haryana
99,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,MANUFACTURING AND AUTOMATION,Haryana
100,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,STRUCTURAL DESIGN,Haryana
101,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,STRUCTURAL DESIGN,Haryana
102,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,CIVIL ENGINEERING,Haryana
103,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,COMPUTER SCIENCE & ENGINEERING,Haryana
104,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,COMPUTER SCIENCE AND ENGINEERING,Haryana
105,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,ELECTRICAL ENGINEERING,Haryana
106,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,ELECTRICAL ENGINEERING,Haryana
107,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,ELECTRONICS & COMMUNICATION ENGG,Haryana
108,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Haryana
109,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,FIRE TECHNOLOGY AND SAFETY,Haryana
110,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,MECHANICAL ENGINEERING,Haryana
111,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,MBA,Haryana
112,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,MBA,Haryana
113,GANGA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,MASTERS IN COMPUTER APPLICATIONS,Haryana
114,UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY,BIOTECHNOLOGY,Haryana
115,UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Haryana
116,UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Haryana
117,UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
118,MERI COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Haryana
119,MERI COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Haryana
120,MERI COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Haryana
121,MERI COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Haryana
122,MERI COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Haryana
123,MERI COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
124,MERI COLLEGE OF ENGINEERING AND TECHNOLOGY,MBA,Haryana
125,WORLD INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Haryana
126,WORLD INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
127,WORLD INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Haryana
128,WORLD INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Haryana
129,WORLD INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Haryana
130,WORLD INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Haryana
131,WORLD INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
132,MAA SARASWATI INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Haryana
133,MAA SARASWATI INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Haryana
134,MAA SARASWATI INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Haryana
135,MAA SARASWATI INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Haryana
136,MAA SARASWATI INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
137,PT. L R COLLEGE OF TECHNOLOGY- TECHNICAL CAMPUS,ARCHITECTURE ASSITANTSHIP,Haryana
138,PT. L R COLLEGE OF TECHNOLOGY- TECHNICAL CAMPUS,CIVIL ENGINEERING,Haryana
139,PT. L R COLLEGE OF TECHNOLOGY- TECHNICAL CAMPUS,COMPUTER SCIENCE & ENGINEERING,Haryana
140,PT. L R COLLEGE OF TECHNOLOGY- TECHNICAL CAMPUS,ELECTRICAL ENGINEERING,Haryana
141,PT. L R COLLEGE OF TECHNOLOGY- TECHNICAL CAMPUS,ELECTRONICS & COMMUNICATION ENGG,Haryana
142,PT. L R COLLEGE OF TECHNOLOGY- TECHNICAL CAMPUS,MECHANICAL ENGINEERING,Haryana
143,PT. L R COLLEGE OF TECHNOLOGY- TECHNICAL CAMPUS,COMPUTER SCIENCE & ENGINEERING,Haryana
144,PT. L R COLLEGE OF TECHNOLOGY- TECHNICAL CAMPUS,CIVIL ENGINEERING,Haryana
145,PT. L R COLLEGE OF TECHNOLOGY- TECHNICAL CAMPUS,COMPUTER SCIENCE AND ENGINEERING,Haryana
146,PT. L R COLLEGE OF TECHNOLOGY- TECHNICAL CAMPUS,ELECTRICAL ENGINEERING,Haryana
147,PT. L R COLLEGE OF TECHNOLOGY- TECHNICAL CAMPUS,ELECTRONICS & COMMUNICATION ENGG,Haryana
148,PT. L R COLLEGE OF TECHNOLOGY- TECHNICAL CAMPUS,MECHANICAL ENGINEERING,Haryana
149,YADUVANSHI COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Haryana
150,YADUVANSHI COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Haryana
151,YADUVANSHI COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Haryana
152,YADUVANSHI COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Haryana
153,YADUVANSHI COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Haryana
154,YADUVANSHI COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Haryana
155,YADUVANSHI COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
156,GEETA ENGINEERING COLLEGE,CIVIL ENGINEERING,Haryana
157,GEETA ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Haryana
158,GEETA ENGINEERING COLLEGE,CIVIL ENGINEERING,Haryana
159,GEETA ENGINEERING COLLEGE,COMPUTER SCIENCE & ENGINEERING,Haryana
160,GEETA ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Haryana
161,GEETA ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Haryana
162,GEETA ENGINEERING COLLEGE,CIVIL ENGINEERING,Haryana
163,GEETA ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Haryana
164,GEETA ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Haryana
165,GEETA ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Haryana
166,GEETA ENGINEERING COLLEGE,MBA,Haryana
167,MEWAT ENGINEERING COLLEGE (WAKF),CIVIL ENGINEERING,Haryana
168,MEWAT ENGINEERING COLLEGE (WAKF),COMPUTER SCIENCE & ENGINEERING,Haryana
169,MEWAT ENGINEERING COLLEGE (WAKF),ELECTRICAL AND ELECTRONICS ENGINEERING,Haryana
170,MEWAT ENGINEERING COLLEGE (WAKF),ELECTRONICS AND COMMUNICATION ENGINEERING,Haryana
171,MEWAT ENGINEERING COLLEGE (WAKF),MECHANICAL ENGINEERING,Haryana
172,DELHI TECHNICAL CAMPUS,CIVIL ENGINEERING,Haryana
173,DELHI TECHNICAL CAMPUS,COMPUTER SCIENCE & ENGINEERING,Haryana
174,DELHI TECHNICAL CAMPUS,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Haryana
175,DELHI TECHNICAL CAMPUS,MECHANICAL ENGINEERING,Haryana
176,DELHI TECHNICAL CAMPUS,MBA,Haryana
177,COLLEGE OF AGRICULTURAL ENGINEERING & TECHNOLOGY,AGRICULTURAL ENGINEERING,Haryana
178,NGF COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Haryana
179,NGF COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Haryana
180,NGF COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
181,NGF COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Haryana
182,NGF COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Haryana
183,NGF COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Haryana
184,NGF COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Haryana
185,NGF COLLEGE OF ENGINEERING & TECHNOLOGY,FASHION AND APPAREL ENGINEERING,Haryana
186,NGF COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
187,NGF COLLEGE OF ENGINEERING & TECHNOLOGY,MBA,Haryana
188,AMBALA COLLEGE OF ENGINEERING & APPLIED RESEARCH,AUTOMATION AND ROBOTICS,Haryana
189,AMBALA COLLEGE OF ENGINEERING & APPLIED RESEARCH,BIOTECHNOLOGY,Haryana
190,AMBALA COLLEGE OF ENGINEERING & APPLIED RESEARCH,COMPUTER SCIENCE AND ENGINEERING,Haryana
191,AMBALA COLLEGE OF ENGINEERING & APPLIED RESEARCH,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Haryana
192,AMBALA COLLEGE OF ENGINEERING & APPLIED RESEARCH,ELECTRONICS & COMMUNICATION ENGG,Haryana
193,AMBALA COLLEGE OF ENGINEERING & APPLIED RESEARCH,MECHANICAL ENGINEERING,Haryana
194,"UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY, MAHARSHI DAYANAND UNIVERSITY, ROHTAK",BIOTECHNOLOGY,Haryana
195,"UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY, MAHARSHI DAYANAND UNIVERSITY, ROHTAK",COMPUTER SCIENCE AND ENGINEERING,Haryana
196,"UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY, MAHARSHI DAYANAND UNIVERSITY, ROHTAK",COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Haryana
197,"UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY, MAHARSHI DAYANAND UNIVERSITY, ROHTAK",ELECTRONICS & COMMUNICATION ENGG,Haryana
198,"UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY, MAHARSHI DAYANAND UNIVERSITY, ROHTAK",MANUFACTURING AND AUTOMATION,Haryana
199,"UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY, MAHARSHI DAYANAND UNIVERSITY, ROHTAK",MECHANICAL ENGINEERING,Haryana
200,"UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY, MAHARSHI DAYANAND UNIVERSITY, ROHTAK",POWER SYSTEMS,Haryana
201,"UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY, MAHARSHI DAYANAND UNIVERSITY, ROHTAK",STRUCTURAL ENGINEERING,Haryana
202,"UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY, MAHARSHI DAYANAND UNIVERSITY, ROHTAK",ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Haryana
203,"UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY, MAHARSHI DAYANAND UNIVERSITY, ROHTAK",BIOTECHNOLOGY,Haryana
204,"UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY, MAHARSHI DAYANAND UNIVERSITY, ROHTAK",CIVIL ENGINEERING,Haryana
205,"UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY, MAHARSHI DAYANAND UNIVERSITY, ROHTAK",COMPUTER SCIENCE AND ENGINEERING,Haryana
206,"UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY, MAHARSHI DAYANAND UNIVERSITY, ROHTAK",ELECTRICAL ENGINEERING,Haryana
207,"UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY, MAHARSHI DAYANAND UNIVERSITY, ROHTAK",ELECTRONICS & COMMUNICATION ENGG,Haryana
208,"UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY, MAHARSHI DAYANAND UNIVERSITY, ROHTAK",MECHANICAL ENGINEERING,Haryana
209,DPG INSTITUTE OF TECHNOLOGY AND MANAGEMENT,COMPUTER SCIENCE AND ENGINEERING,Haryana
210,DPG INSTITUTE OF TECHNOLOGY AND MANAGEMENT,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Haryana
211,DPG INSTITUTE OF TECHNOLOGY AND MANAGEMENT,CIVIL ENGINEERING,Haryana
212,DPG INSTITUTE OF TECHNOLOGY AND MANAGEMENT,COMPUTER SCIENCE & ENGINEERING,Haryana
213,DPG INSTITUTE OF TECHNOLOGY AND MANAGEMENT,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Haryana
214,DPG INSTITUTE OF TECHNOLOGY AND MANAGEMENT,COMPUTER SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Haryana
215,DPG INSTITUTE OF TECHNOLOGY AND MANAGEMENT,ELECTRICAL ENGINEERING,Haryana
216,DPG INSTITUTE OF TECHNOLOGY AND MANAGEMENT,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Haryana
217,DPG INSTITUTE OF TECHNOLOGY AND MANAGEMENT,MECHANICAL ENGINEERING,Haryana
218,RAO PAHLAD SINGH GROUP OF INSTITUTIONS,CIVIL ENGINEERING,Haryana
219,RAO PAHLAD SINGH GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Haryana
220,RAO PAHLAD SINGH GROUP OF INSTITUTIONS,COMPUTER SCIENCE & ENGINEERING,Haryana
221,RAO PAHLAD SINGH GROUP OF INSTITUTIONS,ELECTRONICS & COMMUNICATION ENGG,Haryana
222,RAO PAHLAD SINGH GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Haryana
223,RAO PAHLAD SINGH GROUP OF INSTITUTIONS,CIVIL ENGINEERING,Haryana
224,RAO PAHLAD SINGH GROUP OF INSTITUTIONS,COMPUTER SCIENCE AND ENGINEERING,Haryana
225,RAO PAHLAD SINGH GROUP OF INSTITUTIONS,ELECTRICAL ENGINEERING,Haryana
226,RAO PAHLAD SINGH GROUP OF INSTITUTIONS,ELECTRONICS & COMMUNICATION ENGG,Haryana
227,RAO PAHLAD SINGH GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Haryana
228,RAO PAHLAD SINGH GROUP OF INSTITUTIONS,MBA,Haryana
229,DELHI COLLEGE OF TECHNOLOGY & MANAGEMENT,COMPUTER SCIENCE & ENGINEERING,Haryana
230,DELHI COLLEGE OF TECHNOLOGY & MANAGEMENT,MECHANICAL ENGINEERING DESIGN,Haryana
231,DELHI COLLEGE OF TECHNOLOGY & MANAGEMENT,CIVIL ENGINEERING,Haryana
232,DELHI COLLEGE OF TECHNOLOGY & MANAGEMENT,COMPUTER SCIENCE AND ENGINEERING,Haryana
233,DELHI COLLEGE OF TECHNOLOGY & MANAGEMENT,COMPUTER SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Haryana
234,DELHI COLLEGE OF TECHNOLOGY & MANAGEMENT,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Haryana
235,DELHI COLLEGE OF TECHNOLOGY & MANAGEMENT,MECHANICAL ENGINEERING,Haryana
236,DELHI COLLEGE OF TECHNOLOGY & MANAGEMENT,MBA,Haryana
237,RAWAL INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Haryana
238,RAWAL INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
239,RAWAL INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Haryana
240,RAWAL INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Haryana
241,RAWAL INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Haryana
242,RAWAL INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
243,SOMANY INSTITUTE OF TECHNOLOGY AND MANAGEMENT,COMPUTER SCIENCE AND ENGINEERING,Haryana
