id,name,branch,location
243,LAYOLA INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
244,LAYOLA INSTITUTE OF SCIENCE AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
245,COLLEGE OF ENGINEERING TRIKARIPUR,CIVIL ENGINEERING,Kerala
246,COLLEGE OF ENGINEERING TRIKARIPUR,COMPUTER SCIENCE AND ENGINEERING,Kerala
247,COLLEGE OF ENGINEERING TRIKARIPUR,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
248,COLLEGE OF ENGINEERING TRIKARIPUR,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
249,"TRAVANCORE ENGINEERING COLLEGE, OYOOR",CIVIL ENGINEERING,Kerala
250,"TRAVANCORE ENGINEERING COLLEGE, OYOOR",COMPUTER SCIENCE & ENGINEERING,Kerala
251,"TRAVANCORE ENGINEERING COLLEGE, OYOOR",ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
252,"TRAVANCORE ENGINEERING COLLEGE, OYOOR",MECHANICAL ENGINEERING,Kerala
253,MOUNT ZION INSTITUTE OF SCIENCE AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
254,MOUNT ZION INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
255,MOUNT ZION INSTITUTE OF SCIENCE AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
256,COLLEGE OF ENGINEERING PERUMON,COMPUTER SCIENCE AND ENGINEERING,Kerala
257,COLLEGE OF ENGINEERING PERUMON,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
258,COLLEGE OF ENGINEERING PERUMON,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
259,COLLEGE OF ENGINEERING PERUMON,MECHANICAL ENGINEERING,Kerala
260,GURUDEVA INSTITUTE OF SCIENCE AND TECHNOLOGY,COMMUNICATIONS ENGINEERING,Kerala
261,GURUDEVA INSTITUTE OF SCIENCE AND TECHNOLOGY,CYBER SECURITY,Kerala
262,GURUDEVA INSTITUTE OF SCIENCE AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
263,GURUDEVA INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Kerala
264,GURUDEVA INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
265,GURUDEVA INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
266,GURUDEVA INSTITUTE OF SCIENCE AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
267,"COLLEGE OF ENGINEERING, VADAKARA",AUTOMATION AND ROBOTICS,Kerala
268,"COLLEGE OF ENGINEERING, VADAKARA",CIVIL ENGINEERING,Kerala
269,"COLLEGE OF ENGINEERING, VADAKARA",COMPUTER SCIENCE AND ENGINEERING,Kerala
270,"COLLEGE OF ENGINEERING, VADAKARA",ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
271,"COLLEGE OF ENGINEERING, VADAKARA",ELECTRONICS & COMMUNICATION ENGG,Kerala
272,"COLLEGE OF ENGINEERING, VADAKARA",INFORMATION TECHNOLOGY,Kerala
273,"COLLEGE OF ENGINEERING, VADAKARA",MASTERS IN COMPUTER APPLICATIONS,Kerala
274,COCHIN UNIVERSITY COLLEGE OF  ENGINEERING KUTTANADU & COCHIN UNIVERSITY COLLEGE OF COMPUTER APPLICATIONS,CIVIL ENGINEERING,Kerala
275,COCHIN UNIVERSITY COLLEGE OF  ENGINEERING KUTTANADU & COCHIN UNIVERSITY COLLEGE OF COMPUTER APPLICATIONS,COMPUTER SCIENCE AND ENGINEERING,Kerala
276,COCHIN UNIVERSITY COLLEGE OF  ENGINEERING KUTTANADU & COCHIN UNIVERSITY COLLEGE OF COMPUTER APPLICATIONS,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
277,COCHIN UNIVERSITY COLLEGE OF  ENGINEERING KUTTANADU & COCHIN UNIVERSITY COLLEGE OF COMPUTER APPLICATIONS,ELECTRONICS & COMMUNICATION ENGG,Kerala
278,COCHIN UNIVERSITY COLLEGE OF  ENGINEERING KUTTANADU & COCHIN UNIVERSITY COLLEGE OF COMPUTER APPLICATIONS,INFORMATION TECHNOLOGY,Kerala
279,COCHIN UNIVERSITY COLLEGE OF  ENGINEERING KUTTANADU & COCHIN UNIVERSITY COLLEGE OF COMPUTER APPLICATIONS,MECHANICAL ENGINEERING,Kerala
280,COCHIN UNIVERSITY COLLEGE OF  ENGINEERING KUTTANADU & COCHIN UNIVERSITY COLLEGE OF COMPUTER APPLICATIONS,MASTERS IN COMPUTER APPLICATIONS,Kerala
281,P.A.AZIZ COLLEGE OF ENGINEERING AND TECHNOLOGY,AUTOMOBILE ENGINEERING,Kerala
282,P.A.AZIZ COLLEGE OF ENGINEERING AND TECHNOLOGY,BIOMEDICAL ENGINEERING,Kerala
283,P.A.AZIZ COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
284,P.A.AZIZ COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER  ENGINEERING,Kerala
285,P.A.AZIZ COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
286,P.A.AZIZ COLLEGE OF ENGINEERING AND TECHNOLOGY,APPLIED ELECTRONICS AND INSTRUMENTATION ENGINEERING,Kerala
287,P.A.AZIZ COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
288,P.A.AZIZ COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Kerala
289,P.A.AZIZ COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
290,P.A.AZIZ COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
291,P.A.AZIZ COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
292,P.A.AZIZ COLLEGE OF ENGINEERING AND TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Kerala
293,COLLEGE OF ENGINEERING MUNNAR,COMPUTER AND INFORMATION SCIENCE,Kerala
294,COLLEGE OF ENGINEERING MUNNAR,POWER ELECTRONICS,Kerala
295,COLLEGE OF ENGINEERING MUNNAR,VLSI AND EMBEDDED SYSTEMS,Kerala
296,COLLEGE OF ENGINEERING MUNNAR,COMPUTER SCIENCE AND ENGINEERING,Kerala
297,COLLEGE OF ENGINEERING MUNNAR,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
298,COLLEGE OF ENGINEERING MUNNAR,ELECTRONICS & COMMUNICATION ENGG,Kerala
299,COLLEGE OF ENGINEERING MUNNAR,MECHANICAL ENGINEERING,Kerala
300,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,URBAN PLANNING,Kerala
301,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,ARCHITECTURE,Kerala
302,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Kerala
303,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,COMMUNICATION ENGINEERING AND SIGNAL PROCESSING,Kerala
304,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,COMPUTER SCIENCE AND ENGINEERING,Kerala
305,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,ELECTRICAL INSTRUMENTATION AND CONTROL ENGINEERING,Kerala
306,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,ENGINEERING DESIGN,Kerala
307,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,ENVIRONMENTAL ENGINEERING,Kerala
308,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,GEOTECHNICAL ENGINEERING,Kerala
309,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,HEALTH SAFETY AND ENVIRONMENT MANAGEMENT,Kerala
310,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,INDUSTRIAL ENGINEERING AND MANAGEMENT,Kerala
311,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,INTERNAL COMBUSTION ENGIENES AND TURBO MACHINERY,Kerala
312,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,MANUFACTURING SYSTEM  MANAGEMENT,Kerala
313,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,POWER ELECTRONICS,Kerala
314,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,POWER SYSTEMS,Kerala
315,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,PROCESS CONTROL,Kerala
316,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,PRODUCTION ENGINEERING,Kerala
317,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,ROBOTICS AND AUTOMATION,Kerala
318,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,STRUCTURAL ENGINEERING,Kerala
319,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,VLSI AND EMBEDDED SYSTEMS,Kerala
320,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,WATER RESOURCES AND HYDRO INFORMATICS,Kerala
321,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,""" COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE)""",Kerala
322,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,CHEMICAL ENGINEERING,Kerala
323,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,CIVIL ENGINEERING,Kerala
324,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,COMPUTER SCIENCE AND ENGINEERING,Kerala
325,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,CYBER PHYSICAL SYSTEMS,Kerala
326,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
327,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,ELECTRONICS & COMMUNICATION ENGG,Kerala
328,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,MECHANICAL ENGINEERING,Kerala
329,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,PRODUCTION ENGINEERING,Kerala
330,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,MASTERS IN COMPUTER APPLICATIONS,Kerala
331,SHAHUL HAMEED MEMORIAL ENGINEERING COLLEGE,SIGNAL PROCESSING,Kerala
332,SHAHUL HAMEED MEMORIAL ENGINEERING COLLEGE,THERMAL SCIENCE,Kerala
333,SHAHUL HAMEED MEMORIAL ENGINEERING COLLEGE,CIVIL ENGINEERING,Kerala
334,SHAHUL HAMEED MEMORIAL ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Kerala
335,SHAHUL HAMEED MEMORIAL ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
336,SHAHUL HAMEED MEMORIAL ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Kerala
337,SHAHUL HAMEED MEMORIAL ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Kerala
338,SHAHUL HAMEED MEMORIAL ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Kerala
339,ILM COLLEGE OF ENGINEERING AND TECHNOLOGY,AERONAUTICAL ENGINEERING,Kerala
340,ILM COLLEGE OF ENGINEERING AND TECHNOLOGY,ARTIFICIAL INTELLIGENCE,Kerala
341,ILM COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
342,ILM COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Kerala
343,ILM COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
344,ILM COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
345,ILM COLLEGE OF ENGINEERING AND TECHNOLOGY,ROBOTICS AND AUTOMATION,Kerala
346,VISAT ENGINEERING COLLEGE,CIVIL ENGINEERING,Kerala
347,VISAT ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Kerala
348,VISAT ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
349,VISAT ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Kerala
350,VISAT ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Kerala
351,"MAR ATHANASIUS COLLEGE OF ENGINEERING, KOTHAMANGALAM",COMPUTER AIDED STRUCTURAL ENGINEERING,Kerala
352,"MAR ATHANASIUS COLLEGE OF ENGINEERING, KOTHAMANGALAM",COMPUTER SCIENCE AND ENGINEERING,Kerala
353,"MAR ATHANASIUS COLLEGE OF ENGINEERING, KOTHAMANGALAM",POWER ELECTRONICS,Kerala
354,"MAR ATHANASIUS COLLEGE OF ENGINEERING, KOTHAMANGALAM",POWER ELECTRONICS AND POWER SYSTEMS,Kerala
355,"MAR ATHANASIUS COLLEGE OF ENGINEERING, KOTHAMANGALAM",PRODUCTION AND INDUSTRIAL ENGINEERING,Kerala
356,"MAR ATHANASIUS COLLEGE OF ENGINEERING, KOTHAMANGALAM",STRUCTURAL ENGINEERING AND CONSTRUCTION MANAGEMENT,Kerala
357,"MAR ATHANASIUS COLLEGE OF ENGINEERING, KOTHAMANGALAM",THERMAL POWER ENGINEERING,Kerala
358,"MAR ATHANASIUS COLLEGE OF ENGINEERING, KOTHAMANGALAM",TRANSPORTATION ENGINEERING,Kerala
359,"MAR ATHANASIUS COLLEGE OF ENGINEERING, KOTHAMANGALAM",VLSI AND EMBEDDED SYSTEMS,Kerala
360,"MAR ATHANASIUS COLLEGE OF ENGINEERING, KOTHAMANGALAM",ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Kerala
361,"MAR ATHANASIUS COLLEGE OF ENGINEERING, KOTHAMANGALAM",CIVIL ENGINEERING,Kerala
362,"MAR ATHANASIUS COLLEGE OF ENGINEERING, KOTHAMANGALAM",COMPUTER SCIENCE AND ENGINEERING,Kerala
363,"MAR ATHANASIUS COLLEGE OF ENGINEERING, KOTHAMANGALAM",COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Kerala
364,"MAR ATHANASIUS COLLEGE OF ENGINEERING, KOTHAMANGALAM",ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
365,"MAR ATHANASIUS COLLEGE OF ENGINEERING, KOTHAMANGALAM",ELECTRONICS & COMMUNICATION ENGG,Kerala
366,"MAR ATHANASIUS COLLEGE OF ENGINEERING, KOTHAMANGALAM",MECHANICAL ENGINEERING,Kerala
367,"MAR ATHANASIUS COLLEGE OF ENGINEERING, KOTHAMANGALAM",ROBOTICS AND AUTOMATION,Kerala
368,"MAR ATHANASIUS COLLEGE OF ENGINEERING, KOTHAMANGALAM",MASTERS IN COMPUTER APPLICATIONS,Kerala
369,COLLEGE OF 0ENGINEERING KIDANGOOR,WIRELESS TECHNOLOGY,Kerala
370,COLLEGE OF 0ENGINEERING KIDANGOOR,CIVIL ENGINEERING,Kerala
371,COLLEGE OF 0ENGINEERING KIDANGOOR,COMPUTER SCIENCE AND ENGINEERING,Kerala
372,COLLEGE OF 0ENGINEERING KIDANGOOR,ELECTRICAL AND COMPUTER ENGINEERING,Kerala
373,COLLEGE OF 0ENGINEERING KIDANGOOR,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
374,COLLEGE OF 0ENGINEERING KIDANGOOR,ELECTRONICS & COMMUNICATION ENGG,Kerala
375,VALIA KOONAMBAIKULATHAMMA COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
376,VALIA KOONAMBAIKULATHAMMA COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
377,VALIA KOONAMBAIKULATHAMMA COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
378,VALIA KOONAMBAIKULATHAMMA COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
379,VALIA KOONAMBAIKULATHAMMA COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
380,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY (FISAT),ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Kerala
381,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY (FISAT),POWER ELECTRONICS AND POWER SYSTEMS,Kerala
382,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY (FISAT),RENEWABLE ENERGY,Kerala
383,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY (FISAT),STRUCTURAL ENGINEERING AND CONSTRUCTION MANAGEMENT,Kerala
384,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY (FISAT),VLSI AND EMBEDDED SYSTEMS,Kerala
385,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY (FISAT),CIVIL ENGINEERING,Kerala
386,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY (FISAT),COMPUTER SCIENCE AND DESIGN,Kerala
387,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY (FISAT),COMPUTER SCIENCE AND ENGINEERING,Kerala
388,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY (FISAT),ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
389,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY (FISAT),ELECTRONICS & COMMUNICATION ENGG,Kerala
390,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY (FISAT),ELECTRONICS AND INSTRUMENTATION ENGINEERING,Kerala
391,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY (FISAT),MECHANICAL ENGINEERING,Kerala
392,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY (FISAT),MBA,Kerala
393,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY (FISAT),MASTERS IN COMPUTER APPLICATIONS,Kerala
394,IES COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Kerala
395,IES COLLEGE OF ENGINEERING,GEOTECHNICAL ENGINEERING,Kerala
396,IES COLLEGE OF ENGINEERING,VLSI DESIGN,Kerala
397,IES COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Kerala
398,IES COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Kerala
399,IES COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
400,IES COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Kerala
401,IES COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Kerala
402,"COLLEGE OF ENGINEERING, THALASSERY",CIVIL ENGINEERING,Kerala
403,"COLLEGE OF ENGINEERING, THALASSERY",COMPUTER SCIENCE AND ENGINEERING,Kerala
404,"COLLEGE OF ENGINEERING, THALASSERY",ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
405,"COLLEGE OF ENGINEERING, THALASSERY",ELECTRONICS & COMMUNICATION ENGG,Kerala
406,"COLLEGE OF ENGINEERING, THALASSERY",INFORMATION TECHNOLOGY,Kerala
407,"COLLEGE OF ENGINEERING, THALASSERY",MECHANICAL ENGINEERING,Kerala
408,"COLLEGE OF ENGINEERING, THALASSERY",MBA(GENERAL MANAGEMENT),Kerala
409,COLLEGE OF ENGINEERING TRIVANDRUM,ARCHITECTURE (HOUSING),Kerala
410,COLLEGE OF ENGINEERING TRIVANDRUM,ENVIRONMENTAL DESIGN,Kerala
411,COLLEGE OF ENGINEERING TRIVANDRUM,URBAN DESIGN,Kerala
412,COLLEGE OF ENGINEERING TRIVANDRUM,ARCHITECTURE,Kerala
413,COLLEGE OF ENGINEERING TRIVANDRUM,APPLIED ELECTRONICS,Kerala
414,COLLEGE OF ENGINEERING TRIVANDRUM,ARTIFICIAL INTELLIGENCE,Kerala
415,COLLEGE OF ENGINEERING TRIVANDRUM,COMPUTER SCIENCE AND ENGINEERING,Kerala
416,COLLEGE OF ENGINEERING TRIVANDRUM,CONTROL SYSTEMS,Kerala
417,COLLEGE OF ENGINEERING TRIVANDRUM,ELECTRICAL MACHINES,Kerala
418,COLLEGE OF ENGINEERING TRIVANDRUM,ENVIRONMENTAL ENGINEERING,Kerala
419,COLLEGE OF ENGINEERING TRIVANDRUM,FINANCIAL ENGINEERING,Kerala
420,COLLEGE OF ENGINEERING TRIVANDRUM,GEO INFORMATICS,Kerala
421,COLLEGE OF ENGINEERING TRIVANDRUM,GEOTECHNICAL ENGINEERING,Kerala
422,COLLEGE OF ENGINEERING TRIVANDRUM,GUIDANCE AND NAVIGATION CONTROL,Kerala
423,COLLEGE OF ENGINEERING TRIVANDRUM,HYDRAULICS ENGINEERING,Kerala
424,COLLEGE OF ENGINEERING TRIVANDRUM,INDUSTRIAL ENGINEERING,Kerala
425,COLLEGE OF ENGINEERING TRIVANDRUM,INFORMATION SECURITY,Kerala
426,COLLEGE OF ENGINEERING TRIVANDRUM,MACHINE DESIGN,Kerala
427,COLLEGE OF ENGINEERING TRIVANDRUM,MANUFACTURING AND AUTOMATION,Kerala
428,COLLEGE OF ENGINEERING TRIVANDRUM,MICRO AND NANO ELECTRONICS,Kerala
429,COLLEGE OF ENGINEERING TRIVANDRUM,MICROWAVE AND TV ENGINEERING,Kerala
430,COLLEGE OF ENGINEERING TRIVANDRUM,POWER ELECTRONICS,Kerala
431,COLLEGE OF ENGINEERING TRIVANDRUM,POWER SYSTEMS,Kerala
432,COLLEGE OF ENGINEERING TRIVANDRUM,PROPULSION ENGINEERING,Kerala
433,COLLEGE OF ENGINEERING TRIVANDRUM,RENEWABLE ENERGY,Kerala
434,COLLEGE OF ENGINEERING TRIVANDRUM,ROBOTICS AND AUTOMATION,Kerala
435,COLLEGE OF ENGINEERING TRIVANDRUM,SIGNAL PROCESSING,Kerala
436,COLLEGE OF ENGINEERING TRIVANDRUM,STRUCTURAL ENGINEERING,Kerala
437,COLLEGE OF ENGINEERING TRIVANDRUM,THERMAL SCIENCE,Kerala
438,COLLEGE OF ENGINEERING TRIVANDRUM,TRAFFIC AND TRANSPORTING ENGINEERING,Kerala
439,COLLEGE OF ENGINEERING TRIVANDRUM,APPLIED ELECTRONICS AND INSTRUMENTATION ENGINEERING,Kerala
440,COLLEGE OF ENGINEERING TRIVANDRUM,CIVIL ENGINEERING,Kerala
441,COLLEGE OF ENGINEERING TRIVANDRUM,COMPUTER SCIENCE & ENGINEERING,Kerala
442,COLLEGE OF ENGINEERING TRIVANDRUM,COMPUTER SCIENCE AND ENGINEERING,Kerala
443,COLLEGE OF ENGINEERING TRIVANDRUM,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
444,COLLEGE OF ENGINEERING TRIVANDRUM,ELECTRICAL ENGINEERING,Kerala
445,COLLEGE OF ENGINEERING TRIVANDRUM,ELECTRONICS & COMMUNICATION ENGG,Kerala
446,COLLEGE OF ENGINEERING TRIVANDRUM,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
447,COLLEGE OF ENGINEERING TRIVANDRUM,INDUSTRIAL ENGINEERING,Kerala
448,COLLEGE OF ENGINEERING TRIVANDRUM,MECHANICAL ENGINEERING,Kerala
449,COLLEGE OF ENGINEERING TRIVANDRUM,MBA,Kerala
450,COLLEGE OF ENGINEERING TRIVANDRUM,MASTER OF COMPUTER APPLICATIONS,Kerala
451,"ST. JOSEPH'S COLLEGE OF ENGINEERING & TECHNOLOGY, PALAI",ADVANCED MANUFACTURING AND PRODUCTION MANAGEMENT,Kerala
452,"ST. JOSEPH'S COLLEGE OF ENGINEERING & TECHNOLOGY, PALAI",COMPUTER SCIENCE AND ENGINEERING,Kerala
453,"ST. JOSEPH'S COLLEGE OF ENGINEERING & TECHNOLOGY, PALAI",STRUCTURAL ENGINEERING AND CONSTRUCTION MANAGEMENT,Kerala
454,"ST. JOSEPH'S COLLEGE OF ENGINEERING & TECHNOLOGY, PALAI",VLSI AND EMBEDDED SYSTEMS,Kerala
455,"ST. JOSEPH'S COLLEGE OF ENGINEERING & TECHNOLOGY, PALAI",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Kerala
456,"ST. JOSEPH'S COLLEGE OF ENGINEERING & TECHNOLOGY, PALAI",CIVIL ENGINEERING,Kerala
457,"ST. JOSEPH'S COLLEGE OF ENGINEERING & TECHNOLOGY, PALAI",COMPUTER SCIENCE AND ENGINEERING,Kerala
458,"ST. JOSEPH'S COLLEGE OF ENGINEERING & TECHNOLOGY, PALAI",COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),Kerala
459,"ST. JOSEPH'S COLLEGE OF ENGINEERING & TECHNOLOGY, PALAI",ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
460,"ST. JOSEPH'S COLLEGE OF ENGINEERING & TECHNOLOGY, PALAI",ELECTRONICS & COMMUNICATION ENGG,Kerala
461,"ST. JOSEPH'S COLLEGE OF ENGINEERING & TECHNOLOGY, PALAI",ELECTRONICS AND COMPUTER ENGINEERING,Kerala
462,"ST. JOSEPH'S COLLEGE OF ENGINEERING & TECHNOLOGY, PALAI",MECHANICAL ENGINEERING,Kerala
463,"ST. JOSEPH'S COLLEGE OF ENGINEERING & TECHNOLOGY, PALAI",MBA,Kerala
464,"ST. JOSEPH'S COLLEGE OF ENGINEERING & TECHNOLOGY, PALAI",MASTERS IN COMPUTER APPLICATIONS,Kerala
465,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
466,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY,INDUSTRIAL ENGINEERING AND MANAGEMENT,Kerala
467,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY,VLSI AND EMBEDDED SYSTEMS DESIGN,Kerala
468,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Kerala
469,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Kerala
470,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND DESIGN,Kerala
471,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
472,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
473,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
474,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY,Kerala
475,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
476,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY,HOTEL MANAGEMENT AND CATERING TECHNOLOGY,Kerala
477,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY,MBA,Kerala
478,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
479,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,IOT AND SENSOR SYSTEMS,Kerala
480,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,MACHINE DESIGN,Kerala
481,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,POWER CONTROL AND DRIVES,Kerala
