id,name,branch,location
2959,"GOKHALE EDUCATION SOCIETY'S R. H. SAPAT COLLEGE OF ENGINEERING, MANAGEMENT STUDIES & RESEARCH",MECHANICAL ENGINEERING,Maharashtra
2960,"GOKHALE EDUCATION SOCIETY'S R. H. SAPAT COLLEGE OF ENGINEERING, MANAGEMENT STUDIES & RESEARCH",MASTERS IN COMPUTER APPLICATIONS,Maharashtra
2961,VIDYALANKAR INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Maharashtra
2962,VIDYALANKAR INSTITUTE OF TECHNOLOGY,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
2963,VIDYALANKAR INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Maharashtra
2964,VIDYALANKAR INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMPUTER SCIENCE,Maharashtra
2965,VIDYALANKAR INSTITUTE OF TECHNOLOGY,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
2966,VIDYALANKAR INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Maharashtra
2967,"POOJYA SANE GURUJI VIDYA PRASARAK MANDAL'S D. N. PATEL COLLEGE OF ENGINEERING, SHAHADA",CIVIL ENGINEERING,Maharashtra
2968,"POOJYA SANE GURUJI VIDYA PRASARAK MANDAL'S D. N. PATEL COLLEGE OF ENGINEERING, SHAHADA",COMPUTER ENGINEERING,Maharashtra
2969,"POOJYA SANE GURUJI VIDYA PRASARAK MANDAL'S D. N. PATEL COLLEGE OF ENGINEERING, SHAHADA",ELECTRICAL ENGINEERING,Maharashtra
2970,"POOJYA SANE GURUJI VIDYA PRASARAK MANDAL'S D. N. PATEL COLLEGE OF ENGINEERING, SHAHADA",ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
2971,"POOJYA SANE GURUJI VIDYA PRASARAK MANDAL'S D. N. PATEL COLLEGE OF ENGINEERING, SHAHADA",INSTRUMENTATION,Maharashtra
2972,"POOJYA SANE GURUJI VIDYA PRASARAK MANDAL'S D. N. PATEL COLLEGE OF ENGINEERING, SHAHADA",MECHANICAL ENGINEERING,Maharashtra
2973,SWVSM'S TATYASAHEB KORE INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Maharashtra
2974,SWVSM'S TATYASAHEB KORE INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND TELECOMMUNICATION ENGINEERING,Maharashtra
2975,SWVSM'S TATYASAHEB KORE INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING DESIGN,Maharashtra
2976,SWVSM'S TATYASAHEB KORE INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Maharashtra
2977,SWVSM'S TATYASAHEB KORE INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Maharashtra
2978,SWVSM'S TATYASAHEB KORE INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND TELECOMMUNICATION ENGINEERING,Maharashtra
2979,SWVSM'S TATYASAHEB KORE INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Maharashtra
2980,LATE N B CHHABADA INSTITUTE OF ENGINEERING AND MANAGEMENT,CIVIL ENGINEERING,Maharashtra
2981,LATE N B CHHABADA INSTITUTE OF ENGINEERING AND MANAGEMENT,COMPUTER SCIENCE & ENGINEERING,Maharashtra
2982,LATE N B CHHABADA INSTITUTE OF ENGINEERING AND MANAGEMENT,ELECTRONICS AND TELECOMMUNICATION ENGINEERING,Maharashtra
2983,LATE N B CHHABADA INSTITUTE OF ENGINEERING AND MANAGEMENT,INFORMATION TECHNOLOGY,Maharashtra
2984,LATE N B CHHABADA INSTITUTE OF ENGINEERING AND MANAGEMENT,MECHANICAL ENGINEERING,Maharashtra
2985,"M.G.M'S COLLEGE OF ENGINEERING ,NANDED",COMPUTER SCIENCE & ENGINEERING,Maharashtra
2986,"M.G.M'S COLLEGE OF ENGINEERING ,NANDED",ELECTRONICS AND TELECOMMUNICATION ENGINEERING,Maharashtra
2987,"M.G.M'S COLLEGE OF ENGINEERING ,NANDED",MANUFACTURING PROCESS,Maharashtra
2988,"M.G.M'S COLLEGE OF ENGINEERING ,NANDED",STRUCTURAL ENGINEERING,Maharashtra
2989,"M.G.M'S COLLEGE OF ENGINEERING ,NANDED",CIVIL ENGINEERING,Maharashtra
2990,"M.G.M'S COLLEGE OF ENGINEERING ,NANDED",COMPUTER SCIENCE & ENGINEERING,Maharashtra
2991,"M.G.M'S COLLEGE OF ENGINEERING ,NANDED",ELECTRONICS AND TELECOMMUNICATION ENGINEERING,Maharashtra
2992,"M.G.M'S COLLEGE OF ENGINEERING ,NANDED",INFORMATION TECHNOLOGY,Maharashtra
2993,"M.G.M'S COLLEGE OF ENGINEERING ,NANDED",MECHANICAL ENGINEERING,Maharashtra
2994,NAGNATHAPPA HALGE COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Maharashtra
2995,NAGNATHAPPA HALGE COLLEGE OF ENGINEERING,ELECTRICAL ENGINEERING,Maharashtra
2996,NAGNATHAPPA HALGE COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Maharashtra
2997,NAGNATHAPPA HALGE COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Maharashtra
2998,NAGNATHAPPA HALGE COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Maharashtra
2999,NAGNATHAPPA HALGE COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Maharashtra
3000,NAGNATHAPPA HALGE COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Maharashtra
3001,UNIVERSAL COLLEGE OF ENGINEERING,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Maharashtra
3002,UNIVERSAL COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Maharashtra
3003,UNIVERSAL COLLEGE OF ENGINEERING,COMPUTER ENGINEERING,Maharashtra
3004,UNIVERSAL COLLEGE OF ENGINEERING,DATA ENGINEERING,Maharashtra
3005,UNIVERSAL COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Maharashtra
3006,"GOVERNMENT COLLEGE OF ENGINEERING, AURANGABAD (ACADEMIC AUTONOMOUS)",COMPUTER SCIENCE AND ENGINEERING,Maharashtra
3007,"GOVERNMENT COLLEGE OF ENGINEERING, AURANGABAD (ACADEMIC AUTONOMOUS)",ELECTRICAL MACHINES AND DRIVES,Maharashtra
3008,"GOVERNMENT COLLEGE OF ENGINEERING, AURANGABAD (ACADEMIC AUTONOMOUS)",ELECTRICAL POWER SYSTEMS,Maharashtra
3009,"GOVERNMENT COLLEGE OF ENGINEERING, AURANGABAD (ACADEMIC AUTONOMOUS)",ELECTRONICS ENGINEERING,Maharashtra
3010,"GOVERNMENT COLLEGE OF ENGINEERING, AURANGABAD (ACADEMIC AUTONOMOUS)",MECHANICAL ENGINEERING DESIGN,Maharashtra
3011,"GOVERNMENT COLLEGE OF ENGINEERING, AURANGABAD (ACADEMIC AUTONOMOUS)",PRODUCTION ENGINEERING,Maharashtra
3012,"GOVERNMENT COLLEGE OF ENGINEERING, AURANGABAD (ACADEMIC AUTONOMOUS)",STRUCTURAL ENGINEERING,Maharashtra
3013,"GOVERNMENT COLLEGE OF ENGINEERING, AURANGABAD (ACADEMIC AUTONOMOUS)",WATER RESOURCE ENGINEERING,Maharashtra
3014,"GOVERNMENT COLLEGE OF ENGINEERING, AURANGABAD (ACADEMIC AUTONOMOUS)",CIVIL ENGINEERING,Maharashtra
3015,"GOVERNMENT COLLEGE OF ENGINEERING, AURANGABAD (ACADEMIC AUTONOMOUS)",COMPUTER SCIENCE AND ENGINEERING,Maharashtra
3016,"GOVERNMENT COLLEGE OF ENGINEERING, AURANGABAD (ACADEMIC AUTONOMOUS)",ELECTRICAL ENGINEERING,Maharashtra
3017,"GOVERNMENT COLLEGE OF ENGINEERING, AURANGABAD (ACADEMIC AUTONOMOUS)",ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
3018,"GOVERNMENT COLLEGE OF ENGINEERING, AURANGABAD (ACADEMIC AUTONOMOUS)",INFORMATION TECHNOLOGY,Maharashtra
3019,"GOVERNMENT COLLEGE OF ENGINEERING, AURANGABAD (ACADEMIC AUTONOMOUS)",MECHANICAL ENGINEERING,Maharashtra
3020,"GOVERNMENT COLLEGE OF ENGINEERING, AURANGABAD (ACADEMIC AUTONOMOUS)",MASTERS IN COMPUTER APPLICATIONS,Maharashtra
3021,SHRI VILE PARLE KELAVANI MANDAL'S DWARKADAS J. SANGHVI COLLEGE OF ENGINEERING,COMPUTER ENGINEERING,Maharashtra
3022,SHRI VILE PARLE KELAVANI MANDAL'S DWARKADAS J. SANGHVI COLLEGE OF ENGINEERING,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
3023,SHRI VILE PARLE KELAVANI MANDAL'S DWARKADAS J. SANGHVI COLLEGE OF ENGINEERING,MANUFACTURING SYSTEMS ENGINEERING,Maharashtra
3024,SHRI VILE PARLE KELAVANI MANDAL'S DWARKADAS J. SANGHVI COLLEGE OF ENGINEERING,ARTIFICIAL INTELLIGENCE (AI) AND DATA SCIENCE,Maharashtra
3025,SHRI VILE PARLE KELAVANI MANDAL'S DWARKADAS J. SANGHVI COLLEGE OF ENGINEERING,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Maharashtra
3026,SHRI VILE PARLE KELAVANI MANDAL'S DWARKADAS J. SANGHVI COLLEGE OF ENGINEERING,COMPUTER ENGINEERING,Maharashtra
3027,SHRI VILE PARLE KELAVANI MANDAL'S DWARKADAS J. SANGHVI COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Maharashtra
3028,SHRI VILE PARLE KELAVANI MANDAL'S DWARKADAS J. SANGHVI COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING (IOT AND CYBER SECURITY WITH BLOCK CHAIN TECHNOLOGY),Maharashtra
3029,SHRI VILE PARLE KELAVANI MANDAL'S DWARKADAS J. SANGHVI COLLEGE OF ENGINEERING,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
3030,SHRI VILE PARLE KELAVANI MANDAL'S DWARKADAS J. SANGHVI COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Maharashtra
3031,SHRI VILE PARLE KELAVANI MANDAL'S DWARKADAS J. SANGHVI COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Maharashtra
3032,SHRI SAI COLLEGE OF ENGINEERING,ELECTRICAL ENGINEERING (ELECTRONICS AND POWER),Maharashtra
3033,SHRI SAI COLLEGE OF ENGINEERING,ELECTRONICS AND TELECOMMUNICATION ENGINEERING,Maharashtra
3034,SHRI SAI COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Maharashtra
3035,DR. D. Y. PATIL INSTITUTE OF TECHNOLOGY.,CIVIL ENGINEERING,Maharashtra
3036,DR. D. Y. PATIL INSTITUTE OF TECHNOLOGY.,COMPUTER ENGINEERING,Maharashtra
3037,DR. D. Y. PATIL INSTITUTE OF TECHNOLOGY.,ELECTRONICS AND TELECOMMUNICATION ENGINEERING,Maharashtra
3038,DR. D. Y. PATIL INSTITUTE OF TECHNOLOGY.,MECHANICAL ENGINEERING,Maharashtra
3039,DR. D. Y. PATIL INSTITUTE OF TECHNOLOGY.,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Maharashtra
3040,DR. D. Y. PATIL INSTITUTE OF TECHNOLOGY.,AUTOMATION AND ROBOTICS,Maharashtra
3041,DR. D. Y. PATIL INSTITUTE OF TECHNOLOGY.,CIVIL ENGINEERING,Maharashtra
3042,DR. D. Y. PATIL INSTITUTE OF TECHNOLOGY.,COMPUTER ENGINEERING,Maharashtra
3043,DR. D. Y. PATIL INSTITUTE OF TECHNOLOGY.,ELECTRICAL ENGINEERING,Maharashtra
3044,DR. D. Y. PATIL INSTITUTE OF TECHNOLOGY.,ELECTRONICS AND TELECOMMUNICATION ENGINEERING,Maharashtra
3045,DR. D. Y. PATIL INSTITUTE OF TECHNOLOGY.,INFORMATION TECHNOLOGY,Maharashtra
3046,DR. D. Y. PATIL INSTITUTE OF TECHNOLOGY.,INSTRUMENTATION ENGINEERING,Maharashtra
3047,DR. D. Y. PATIL INSTITUTE OF TECHNOLOGY.,MECHANICAL ENGINEERING,Maharashtra
3048,NEW HORIZON INSTITUTE OF TECHNOLOGY & MANAGEMENT,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Maharashtra
3049,NEW HORIZON INSTITUTE OF TECHNOLOGY & MANAGEMENT,CIVIL ENGINEERING,Maharashtra
3050,NEW HORIZON INSTITUTE OF TECHNOLOGY & MANAGEMENT,COMPUTER ENGINEERING,Maharashtra
3051,NEW HORIZON INSTITUTE OF TECHNOLOGY & MANAGEMENT,COMPUTER SCIENCE AND DESIGN,Maharashtra
3052,NEW HORIZON INSTITUTE OF TECHNOLOGY & MANAGEMENT,MECHANICAL ENGINEERING,Maharashtra
3053,NEW HORIZON INSTITUTE OF TECHNOLOGY & MANAGEMENT,MECHATRONICS ENGINEERING(SANDWICH),Maharashtra
3054,KEYSTONE SCHOOL OF ENGINEERING,ARTIFICIAL INTELLIGENCE (AI)  AND DATA SCIENCE,Maharashtra
3055,KEYSTONE SCHOOL OF ENGINEERING,COMPUTER ENGINEERING,Maharashtra
3056,KEYSTONE SCHOOL OF ENGINEERING,ELECTRONICS AND TELECOMMUNICATION ENGINEERING,Maharashtra
3057,KEYSTONE SCHOOL OF ENGINEERING,MECHANICAL ENGINEERING,Maharashtra
3058,JHULELAL INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Maharashtra
3059,JHULELAL INSTITUTE OF TECHNOLOGY,VLSI,Maharashtra
3060,JHULELAL INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Maharashtra
3061,JHULELAL INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Maharashtra
3062,JHULELAL INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Maharashtra
3063,JHULELAL INSTITUTE OF TECHNOLOGY,Electronics and Communication(Advanced Communication Technology),Maharashtra
3064,JHULELAL INSTITUTE OF TECHNOLOGY,ELECTRONICS AND TELECOMMUNICATION ENGINEERING,Maharashtra
3065,JHULELAL INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Maharashtra
3066,SNJBS LATE SAU. KANTABAI BHAVARLALJI JAIN COLLEGE OF ENGINEERING,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Maharashtra
3067,SNJBS LATE SAU. KANTABAI BHAVARLALJI JAIN COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Maharashtra
3068,SNJBS LATE SAU. KANTABAI BHAVARLALJI JAIN COLLEGE OF ENGINEERING,COMPUTER ENGINEERING,Maharashtra
3069,SNJBS LATE SAU. KANTABAI BHAVARLALJI JAIN COLLEGE OF ENGINEERING,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
3070,SNJBS LATE SAU. KANTABAI BHAVARLALJI JAIN COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Maharashtra
3071,VISHWANIKETAN'S INSTITUTE OF MANAGEMENT ENTREPRENEURSHIP AND ENGINEERING TECHNOLOGY (I MEET),CIVIL ENGINEERING,Maharashtra
3072,VISHWANIKETAN'S INSTITUTE OF MANAGEMENT ENTREPRENEURSHIP AND ENGINEERING TECHNOLOGY (I MEET),COMPUTER ENGINEERING,Maharashtra
3073,VISHWANIKETAN'S INSTITUTE OF MANAGEMENT ENTREPRENEURSHIP AND ENGINEERING TECHNOLOGY (I MEET),COMPUTER SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Maharashtra
3074,VISHWANIKETAN'S INSTITUTE OF MANAGEMENT ENTREPRENEURSHIP AND ENGINEERING TECHNOLOGY (I MEET),ELECTRICAL ENGINEERING,Maharashtra
3075,VISHWANIKETAN'S INSTITUTE OF MANAGEMENT ENTREPRENEURSHIP AND ENGINEERING TECHNOLOGY (I MEET),ELECTRONICS AND TELECOMMUNICATION ENGINEERING,Maharashtra
3076,VISHWANIKETAN'S INSTITUTE OF MANAGEMENT ENTREPRENEURSHIP AND ENGINEERING TECHNOLOGY (I MEET),MECHANICAL ENGINEERING,Maharashtra
3077,BALLARPUR INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Maharashtra
3078,BALLARPUR INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Maharashtra
3079,BALLARPUR INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Maharashtra
3080,BALLARPUR INSTITUTE OF TECHNOLOGY,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
3081,BALLARPUR INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Maharashtra
3082,BALLARPUR INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Maharashtra
3083,BALLARPUR INSTITUTE OF TECHNOLOGY,ELECTRICAL POWER SYSTEMS,Maharashtra
3084,BALLARPUR INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Maharashtra
3085,BALLARPUR INSTITUTE OF TECHNOLOGY,STRUCTURAL ENGINEERING AND CONSTRUCTION,Maharashtra
3086,BALLARPUR INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Maharashtra
3087,BALLARPUR INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Maharashtra
3088,BALLARPUR INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Maharashtra
3089,BALLARPUR INSTITUTE OF TECHNOLOGY,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
3090,BALLARPUR INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Maharashtra
3091,BALLARPUR INSTITUTE OF TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Maharashtra
3092,PUNE VIDYARTHI GRIHA?S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Maharashtra
3093,PUNE VIDYARTHI GRIHA?S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT,COMPUTER ENGINEERING,Maharashtra
3094,PUNE VIDYARTHI GRIHA?S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
3095,PUNE VIDYARTHI GRIHA?S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT,INFORMATION TECHNOLOGY,Maharashtra
3096,PUNE VIDYARTHI GRIHA?S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT,MECHANICAL ENGINEERING,Maharashtra
3097,K.V.N. NAIK S. P. SANSTHA'S LOKNETE GOPINATHJI MUNDE INSTITUTE OF ENGINEERING EDUCATION & RESEARCH,CIVIL ENGINEERING,Maharashtra
3098,K.V.N. NAIK S. P. SANSTHA'S LOKNETE GOPINATHJI MUNDE INSTITUTE OF ENGINEERING EDUCATION & RESEARCH,COMPUTER ENGINEERING,Maharashtra
3099,K.V.N. NAIK S. P. SANSTHA'S LOKNETE GOPINATHJI MUNDE INSTITUTE OF ENGINEERING EDUCATION & RESEARCH,ELECTRICAL ENGINEERING,Maharashtra
3100,K.V.N. NAIK S. P. SANSTHA'S LOKNETE GOPINATHJI MUNDE INSTITUTE OF ENGINEERING EDUCATION & RESEARCH,MECHANICAL ENGINEERING,Maharashtra
3101,K.V.N. NAIK S. P. SANSTHA'S LOKNETE GOPINATHJI MUNDE INSTITUTE OF ENGINEERING EDUCATION & RESEARCH,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Maharashtra
3102,K.V.N. NAIK S. P. SANSTHA'S LOKNETE GOPINATHJI MUNDE INSTITUTE OF ENGINEERING EDUCATION & RESEARCH,CIVIL ENGINEERING,Maharashtra
3103,K.V.N. NAIK S. P. SANSTHA'S LOKNETE GOPINATHJI MUNDE INSTITUTE OF ENGINEERING EDUCATION & RESEARCH,COMPUTER ENGINEERING,Maharashtra
3104,K.V.N. NAIK S. P. SANSTHA'S LOKNETE GOPINATHJI MUNDE INSTITUTE OF ENGINEERING EDUCATION & RESEARCH,ELECTRICAL ENGINEERING,Maharashtra
3105,K.V.N. NAIK S. P. SANSTHA'S LOKNETE GOPINATHJI MUNDE INSTITUTE OF ENGINEERING EDUCATION & RESEARCH,MECHANICAL ENGINEERING,Maharashtra
3106,SHAH AND ANCHOR KUTCHHI ENGINEERING COLLEGE,COMPUTER ENGINEERING,Maharashtra
3107,SHAH AND ANCHOR KUTCHHI ENGINEERING COLLEGE,ELECTRONICS ENGINEERING,Maharashtra
3108,SHAH AND ANCHOR KUTCHHI ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Maharashtra
3109,SHAH AND ANCHOR KUTCHHI ENGINEERING COLLEGE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Maharashtra
3110,SHAH AND ANCHOR KUTCHHI ENGINEERING COLLEGE,COMPUTER ENGINEERING,Maharashtra
3111,SHAH AND ANCHOR KUTCHHI ENGINEERING COLLEGE,CYBER SECURITY,Maharashtra
3112,SHAH AND ANCHOR KUTCHHI ENGINEERING COLLEGE,Electronics and Communication(Advanced Communication Technology),Maharashtra
3113,SHAH AND ANCHOR KUTCHHI ENGINEERING COLLEGE,ELECTRONICS AND COMPUTER SCIENCE,Maharashtra
3114,SHAH AND ANCHOR KUTCHHI ENGINEERING COLLEGE,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
3115,SHAH AND ANCHOR KUTCHHI ENGINEERING COLLEGE,ELECTRONICS ENGINEERING (VLSI DESIGN AND TECHNOLOGY),Maharashtra
3116,SHAH AND ANCHOR KUTCHHI ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Maharashtra
3117,SHREE L.R. TIWARI COLLEGE OF ENGINEERING,COMPUTER ENGINEERING,Maharashtra
3118,SHREE L.R. TIWARI COLLEGE OF ENGINEERING,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
3119,SHREE L.R. TIWARI COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Maharashtra
3120,SHREE L.R. TIWARI COLLEGE OF ENGINEERING,COMPUTER ENGINEERING,Maharashtra
3121,SHREE L.R. TIWARI COLLEGE OF ENGINEERING,ELECTRONICS AND COMPUTER SCIENCE,Maharashtra
3122,SHREE L.R. TIWARI COLLEGE OF ENGINEERING,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
3123,SHREE L.R. TIWARI COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Maharashtra
3124,SHREE L.R. TIWARI COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Maharashtra
3125,A. P. SHAH INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Maharashtra
3126,A. P. SHAH INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Maharashtra
3127,A. P. SHAH INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Maharashtra
3128,A. P. SHAH INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Maharashtra
3129,A. P. SHAH INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Maharashtra
3130,A. P. SHAH INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Maharashtra
3131,D.Y.PATIL COLLEGE OF ENGINEERING,COMPUTER SCIENCE,Maharashtra
3132,D.Y.PATIL COLLEGE OF ENGINEERING,CONSTRUCTION MANAGEMENT,Maharashtra
3133,D.Y.PATIL COLLEGE OF ENGINEERING,ENVIRONMENTAL ENGINEERING,Maharashtra
3134,D.Y.PATIL COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING DESIGN,Maharashtra
3135,D.Y.PATIL COLLEGE OF ENGINEERING,ROBOTICS AND AUTOMATION,Maharashtra
3136,D.Y.PATIL COLLEGE OF ENGINEERING,VLSI AND EMBEDDED SYSTEMS,Maharashtra
3137,D.Y.PATIL COLLEGE OF ENGINEERING,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Maharashtra
3138,D.Y.PATIL COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Maharashtra
3139,D.Y.PATIL COLLEGE OF ENGINEERING,COMPUTER ENGINEERING,Maharashtra
3140,D.Y.PATIL COLLEGE OF ENGINEERING,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
3141,D.Y.PATIL COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Maharashtra
3142,D.Y.PATIL COLLEGE OF ENGINEERING,INSTRUMENTATION AND CONTROL ENGINEERING,Maharashtra
3143,D.Y.PATIL COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Maharashtra
3144,D.Y.PATIL COLLEGE OF ENGINEERING,ROBOTICS AND AUTOMATION,Maharashtra
3145,SHRI SAI COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Maharashtra
3146,SHRI SAI COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Maharashtra
3147,SHRI SAI COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Maharashtra
3148,SHRI SAI COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Maharashtra
3149,SHRI SAI COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Maharashtra
3150,SHRI SAI COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Maharashtra
3151,SHRI SAI COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Maharashtra
3152,VIVEKANAND EDUCATION SOCIETY'S INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Maharashtra
3153,VIVEKANAND EDUCATION SOCIETY'S INSTITUTE OF TECHNOLOGY,INSTRUMENTATION & CONTROL,Maharashtra
3154,VIVEKANAND EDUCATION SOCIETY'S INSTITUTE OF TECHNOLOGY,VLSI AND EMBEDDED SYSTEMS,Maharashtra
3155,VIVEKANAND EDUCATION SOCIETY'S INSTITUTE OF TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Maharashtra
3156,VIVEKANAND EDUCATION SOCIETY'S INSTITUTE OF TECHNOLOGY,AUTOMATION AND ROBOTICS,Maharashtra
3157,VIVEKANAND EDUCATION SOCIETY'S INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Maharashtra
3158,VIVEKANAND EDUCATION SOCIETY'S INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMPUTER SCIENCE,Maharashtra
3159,VIVEKANAND EDUCATION SOCIETY'S INSTITUTE OF TECHNOLOGY,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
3160,VIVEKANAND EDUCATION SOCIETY'S INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Maharashtra
